exam_attempt_id,student_id,exam_id,exam_category,exam_passed,date_exam_completed
235570,269526,707,1,0,2022-10-04
235571,292576,684,1,0,2022-10-04
235573,292576,684,1,1,2022-10-04
235576,293156,756,1,1,2022-10-04
235578,293298,755,1,0,2022-10-04
235579,293298,755,1,1,2022-10-04
235580,269526,707,1,1,2022-10-04
235581,269526,707,1,1,2022-10-04
235582,280121,819,1,1,2022-10-04
235583,293156,757,1,1,2022-10-04
235584,275449,629,3,0,2022-10-04
235585,292423,782,1,0,2022-10-04
235586,260345,804,1,1,2022-10-04
235587,269110,756,1,1,2022-10-04
235589,269110,756,1,1,2022-10-04
235591,292423,782,1,1,2022-10-04
235592,269110,758,2,1,2022-10-04
235593,292713,755,1,1,2022-10-04
235594,277609,823,1,1,2022-10-04
235595,291873,782,1,0,2022-10-04
235596,260345,805,2,1,2022-10-05
235597,291873,782,1,1,2022-10-04
235598,275449,630,3,0,2022-10-05
235599,291098,756,1,1,2022-10-05
235600,282892,712,1,1,2022-10-05
235602,291098,757,1,1,2022-10-05
235603,292491,708,1,1,2022-10-05
235609,282758,824,1,1,2022-10-05
235610,282892,712,1,1,2022-10-05
235612,269110,712,1,0,2022-10-05
235614,269110,712,1,1,2022-10-05
235616,274663,653,1,0,2022-10-05
235617,292574,755,1,0,2022-10-05
235619,273060,662,1,0,2022-10-05
235620,275045,707,1,1,2022-10-05
235621,292574,755,1,0,2022-10-05
235624,291116,755,1,0,2022-10-05
235625,292574,755,1,1,2022-10-05
235627,274663,653,1,1,2022-10-05
235628,291116,755,1,1,2022-10-05
235629,275045,708,1,1,2022-10-05
235633,293264,530,1,1,2022-10-05
235634,269110,713,1,1,2022-10-05
235635,269110,713,1,1,2022-10-05
235636,274663,654,1,0,2022-10-05
235638,293324,712,1,0,2022-10-05
235640,274663,654,1,1,2022-10-05
235644,292640,684,1,1,2022-10-05
235645,292640,684,1,1,2022-10-05
235647,292640,685,1,0,2022-10-05
235651,292625,538,2,1,2022-10-05
235652,292491,709,1,1,2022-10-05
235653,291576,819,1,1,2022-10-05
235656,293324,712,1,1,2022-10-05
235658,282977,538,2,0,2022-10-05
235661,288098,782,1,0,2022-10-05
235663,291400,781,1,1,2022-10-05
235665,291400,781,1,1,2022-10-05
235668,284438,545,1,0,2022-10-05
235671,292796,712,1,0,2022-10-05
235674,293214,758,2,0,2022-10-05
235676,293214,757,1,1,2022-10-05
235678,282977,537,1,0,2022-10-05
235680,293346,712,1,1,2022-10-05
235681,282977,537,1,1,2022-10-05
235682,290353,756,1,1,2022-10-05
235684,292447,755,1,0,2022-10-05
235685,282977,537,1,1,2022-10-05
235686,290353,756,1,1,2022-10-05
235688,282977,538,2,1,2022-10-05
235689,290353,758,2,1,2022-10-05
235692,291401,783,1,0,2022-10-05
235693,291401,783,1,1,2022-10-05
235694,291401,784,2,0,2022-10-05
235695,293214,781,1,0,2022-10-05
235696,293214,781,1,1,2022-10-05
235697,286826,755,1,0,2022-10-05
235698,286826,755,1,1,2022-10-05
235699,293345,755,1,1,2022-10-05
235700,282575,790,1,1,2022-10-05
235706,283824,715,2,1,2022-10-05
235707,277866,530,1,1,2022-10-05
235708,292640,537,1,1,2022-10-05
235709,292151,365,1,1,2022-10-05
235710,280330,756,1,1,2022-10-05
235711,292640,537,1,1,2022-10-05
235712,292640,537,1,1,2022-10-05
235713,286723,713,1,0,2022-10-05
235714,289823,755,1,0,2022-10-05
235716,286723,713,1,1,2022-10-05
235717,292151,365,1,1,2022-10-05
235718,265685,538,2,0,2022-10-05
235721,292151,366,1,1,2022-10-05
235723,292151,366,1,1,2022-10-05
235724,292151,367,2,1,2022-10-05
235726,292640,712,1,1,2022-10-05
235727,292640,712,1,1,2022-10-05
235729,281742,824,1,1,2022-10-05
235735,291401,784,2,1,2022-10-05
235736,265685,538,2,0,2022-10-05
235738,291400,782,1,0,2022-10-05
235740,291400,782,1,1,2022-10-05
235741,280330,757,1,0,2022-10-05
235742,291400,782,1,1,2022-10-05
235744,280330,757,1,1,2022-10-05
235745,293216,401,1,0,2022-10-05
235746,293214,782,1,0,2022-10-05
235747,280330,758,2,1,2022-10-05
235748,293214,782,1,1,2022-10-05
235750,293216,539,1,0,2022-10-05
235751,293216,540,1,0,2022-10-05
235752,293216,402,1,0,2022-10-05
235753,293216,541,1,0,2022-10-05
235755,293216,541,1,0,2022-10-05
235756,293216,542,1,0,2022-10-05
235757,293216,544,1,1,2022-10-05
235758,293216,545,1,0,2022-10-05
235759,293216,546,1,0,2022-10-05
235760,293216,547,1,0,2022-10-05
235761,293216,755,1,0,2022-10-05
235762,293216,756,1,0,2022-10-05
235763,293216,757,1,0,2022-10-05
235764,293388,530,1,0,2022-10-05
235767,293380,401,1,0,2022-10-05
235768,265685,538,2,1,2022-10-05
235770,275277,684,1,1,2022-10-05
235771,293214,758,2,1,2022-10-05
235772,275277,684,1,1,2022-10-05
235773,291565,756,1,1,2022-10-05
235774,291565,757,1,0,2022-10-05
235779,293282,712,1,0,2022-10-05
235780,293236,712,1,1,2022-10-05
235782,277866,531,1,0,2022-10-05
235783,263825,820,1,0,2022-10-05
235785,263825,820,1,1,2022-10-05
235786,277866,531,1,1,2022-10-05
235789,292572,715,2,1,2022-10-05
235792,274552,684,1,1,2022-10-05
235794,264146,541,1,1,2022-10-05
235796,264146,541,1,1,2022-10-05
235797,264146,541,1,1,2022-10-05
235800,292601,756,1,0,2022-10-05
235802,275422,714,1,0,2022-10-05
235803,292601,756,1,1,2022-10-05
235804,292151,819,1,1,2022-10-05
235806,292151,819,1,1,2022-10-05
235807,292151,819,1,1,2022-10-05
235808,292601,757,1,0,2022-10-05
235813,292620,755,1,1,2022-10-05
235815,263825,821,1,1,2022-10-05
235817,272261,664,1,1,2022-10-05
235819,263825,822,2,1,2022-10-05
235821,272261,665,2,1,2022-10-05
235824,288691,782,1,0,2022-10-05
235826,288691,782,1,1,2022-10-05
235831,289270,737,1,1,2022-10-05
235832,289270,737,1,1,2022-10-05
235833,288345,827,2,1,2022-10-05
235834,272576,755,1,0,2022-10-05
235835,272576,755,1,1,2022-10-05
235836,272576,755,1,1,2022-10-05
235838,293126,708,1,1,2022-10-05
235840,289270,540,1,1,2022-10-05
235843,289270,540,1,1,2022-10-05
235847,293108,713,1,1,2022-10-05
235850,291853,712,1,1,2022-10-05
235851,287490,538,2,0,2022-10-05
235853,290469,756,1,1,2022-10-05
235854,291853,712,1,1,2022-10-05
235855,282935,696,1,0,2022-10-05
235856,293108,713,1,1,2022-10-05
235857,282935,696,1,1,2022-10-05
235858,282935,696,1,1,2022-10-05
235861,287490,537,1,1,2022-10-05
235863,291945,693,1,1,2022-10-05
235864,291945,693,1,1,2022-10-05
235866,291945,693,1,1,2022-10-05
235867,291945,693,1,1,2022-10-05
235868,293267,712,1,0,2022-10-05
235869,292151,820,1,1,2022-10-05
235870,286826,756,1,0,2022-10-05
235871,286826,756,1,1,2022-10-05
235873,292151,820,1,1,2022-10-05
235874,293267,712,1,0,2022-10-05
235875,292151,821,1,1,2022-10-05
235876,293267,712,1,0,2022-10-05
235877,293267,712,1,0,2022-10-05
235878,292151,822,2,1,2022-10-05
235879,286826,757,1,1,2022-10-05
235880,286826,757,1,1,2022-10-05
235882,286826,758,2,1,2022-10-05
235886,292596,694,1,1,2022-10-05
235889,292596,695,1,1,2022-10-05
235891,293002,755,1,1,2022-10-05
235894,293002,755,1,1,2022-10-05
235899,269110,714,1,0,2022-10-05
235901,293298,756,1,1,2022-10-05
235902,293298,756,1,1,2022-10-05
235903,269110,714,1,1,2022-10-05
235904,269110,714,1,1,2022-10-05
235905,273060,663,2,0,2022-10-05
235906,293298,758,2,0,2022-10-05
235907,288719,755,1,1,2022-10-05
235908,293300,712,1,1,2022-10-05
235909,288719,755,1,1,2022-10-05
235911,292815,366,1,0,2022-10-05
235913,292815,366,1,1,2022-10-05
235914,270616,685,1,1,2022-10-05
235916,261813,662,1,1,2022-10-05
235919,270616,685,1,1,2022-10-05
235922,282901,530,1,1,2022-10-05
235924,261813,663,2,1,2022-10-05
235927,282640,755,1,0,2022-10-05
235933,277866,712,1,0,2022-10-06
235935,268926,721,1,1,2022-10-06
235939,291116,781,1,1,2022-10-06
235940,291116,781,1,1,2022-10-06
235942,291425,715,2,1,2022-10-06
235950,279482,739,1,1,2022-10-06
235952,261608,823,1,1,2022-10-06
235953,279482,739,1,1,2022-10-06
235954,279482,740,2,0,2022-10-06
235955,261608,823,1,1,2022-10-06
235958,292486,707,1,1,2022-10-06
235961,289047,707,1,0,2022-10-06
235962,292486,707,1,1,2022-10-06
235964,292486,708,1,0,2022-10-06
235965,293365,755,1,0,2022-10-06
235966,279482,740,2,1,2022-10-06
235967,293365,755,1,1,2022-10-06
235969,292486,708,1,1,2022-10-06
235972,292491,709,1,1,2022-10-06
235974,285352,684,1,1,2022-10-06
235976,288884,781,1,1,2022-10-06
235977,288884,781,1,1,2022-10-06
235979,293494,755,1,0,2022-10-06
235981,292406,717,1,0,2022-10-06
235982,286826,784,2,0,2022-10-06
235984,293214,707,1,0,2022-10-06
235985,292406,717,1,1,2022-10-06
235988,282954,402,1,0,2022-10-06
235990,265685,756,1,1,2022-10-06
235991,265685,756,1,1,2022-10-06
235996,286826,784,2,1,2022-10-06
235997,265685,757,1,1,2022-10-06
235998,287334,707,1,1,2022-10-06
235999,265685,758,2,0,2022-10-06
236000,288345,362,1,1,2022-10-06
236001,265685,758,2,1,2022-10-06
236003,285406,790,1,0,2022-10-06
236004,285406,790,1,1,2022-10-06
236006,284845,530,1,1,2022-10-06
236007,290843,715,2,1,2022-10-06
236008,275276,540,1,1,2022-10-06
236009,293282,755,1,0,2022-10-06
236010,274564,824,1,1,2022-10-06
236012,293282,755,1,1,2022-10-06
236013,281993,712,1,1,2022-10-06
236014,281993,712,1,1,2022-10-06
236015,290945,686,1,1,2022-10-06
236016,281993,712,1,1,2022-10-06
236017,281993,714,1,0,2022-10-06
236018,278972,713,1,1,2022-10-06
236020,281993,714,1,1,2022-10-06
236021,278972,713,1,1,2022-10-06
236022,281993,714,1,1,2022-10-06
236023,291744,539,1,0,2022-10-06
236024,291744,539,1,1,2022-10-06
236025,293214,707,1,0,2022-10-06
236026,291744,539,1,1,2022-10-06
236027,291566,756,1,1,2022-10-06
236028,293527,530,1,1,2022-10-06
236030,281742,825,1,1,2022-10-06
236032,291566,757,1,0,2022-10-06
236033,282935,697,2,1,2022-10-06
236035,292696,712,1,0,2022-10-06
236037,292696,712,1,0,2022-10-06
236040,290843,708,1,1,2022-10-06
236041,289823,712,1,0,2022-10-06
236042,283824,709,1,1,2022-10-06
236044,293156,712,1,1,2022-10-06
236047,277353,825,1,0,2022-10-06
236048,293554,684,1,1,2022-10-06
236049,293554,685,1,0,2022-10-06
236051,286407,685,1,0,2022-10-06
236052,287473,707,1,1,2022-10-06
236053,289769,757,1,0,2022-10-06
236054,281993,715,2,0,2022-10-06
236055,293264,530,1,1,2022-10-06
236057,277353,825,1,1,2022-10-06
236058,293547,755,1,0,2022-10-06
236059,293547,755,1,1,2022-10-06
236060,285406,792,2,1,2022-10-06
236061,287473,707,1,1,2022-10-06
236062,274798,802,1,1,2022-10-06
236064,293002,756,1,1,2022-10-06
236065,293530,755,1,1,2022-10-06
236066,293002,756,1,1,2022-10-06
236067,277105,755,1,0,2022-10-06
236068,293530,755,1,1,2022-10-06
236069,270616,686,1,0,2022-10-06
236070,275583,709,1,1,2022-10-06
236071,277105,755,1,1,2022-10-06
236072,270616,686,1,1,2022-10-06
236075,270616,687,2,1,2022-10-06
236081,281993,715,2,1,2022-10-06
236082,289769,782,1,0,2022-10-06
236083,274798,802,1,1,2022-10-06
236085,292608,756,1,1,2022-10-06
236086,289769,782,1,1,2022-10-06
236088,282687,821,1,1,2022-10-06
236092,282687,819,1,0,2022-10-06
236093,282687,819,1,1,2022-10-06
236095,284482,710,1,1,2022-10-06
236096,275583,709,1,1,2022-10-06
236099,291853,713,1,1,2022-10-06
236100,293542,713,1,1,2022-10-06
236101,291853,713,1,1,2022-10-06
236102,280121,820,1,1,2022-10-06
236103,284482,711,2,1,2022-10-06
236104,280121,821,1,1,2022-10-06
236105,280121,714,1,1,2022-10-06
236107,293579,819,1,1,2022-10-06
236109,287143,716,1,0,2022-10-06
236110,293330,755,1,0,2022-10-06
236111,293330,755,1,1,2022-10-06
236113,293330,755,1,1,2022-10-06
236116,292406,718,1,1,2022-10-06
236117,293583,755,1,0,2022-10-06
236118,292139,781,1,1,2022-10-06
236120,292406,718,1,1,2022-10-06
236122,262569,542,1,1,2022-10-06
236123,262569,542,1,1,2022-10-06
236125,293330,756,1,0,2022-10-06
236126,293330,756,1,1,2022-10-06
236127,293330,756,1,1,2022-10-06
236128,277398,717,1,0,2022-10-06
236130,292406,719,2,1,2022-10-06
236131,269110,715,2,1,2022-10-06
236134,293311,755,1,1,2022-10-06
236135,282529,707,1,1,2022-10-06
236136,293311,755,1,1,2022-10-06
236138,293330,758,2,1,2022-10-06
236141,292596,697,2,0,2022-10-06
236146,292596,697,2,1,2022-10-06
236148,292596,758,2,0,2022-10-06
236149,286723,714,1,0,2022-10-06
236151,292815,755,1,0,2022-10-06
236152,292815,755,1,1,2022-10-06
236153,292815,755,1,1,2022-10-06
236154,291458,755,1,0,2022-10-06
236163,280853,707,1,0,2022-10-06
236165,280853,707,1,1,2022-10-06
236170,293060,530,1,0,2022-10-07
236172,291116,782,1,1,2022-10-07
236173,293060,530,1,1,2022-10-07
236174,293060,530,1,1,2022-10-07
236175,291116,782,1,1,2022-10-07
236176,260968,710,1,0,2022-10-07
236178,292402,783,1,0,2022-10-07
236179,282892,713,1,1,2022-10-07
236181,292402,783,1,1,2022-10-07
236182,282892,713,1,1,2022-10-07
236184,282892,713,1,1,2022-10-07
236187,293274,365,1,1,2022-10-07
236188,293619,712,1,1,2022-10-07
236192,293274,365,1,1,2022-10-07
236193,293274,366,1,1,2022-10-07
236195,293274,366,1,1,2022-10-07
236196,277834,806,1,1,2022-10-07
236197,293002,757,1,1,2022-10-07
236198,293002,757,1,1,2022-10-07
236199,260329,757,1,0,2022-10-07
236203,260329,757,1,1,2022-10-07
236206,260329,757,1,1,2022-10-07
236207,285406,629,3,1,2022-10-07
236208,260329,758,2,1,2022-10-07
236214,287739,755,1,1,2022-10-07
236215,287739,755,1,1,2022-10-07
236216,287739,756,1,1,2022-10-07
236217,287739,756,1,1,2022-10-07
236218,287739,757,1,1,2022-10-07
236219,287739,757,1,1,2022-10-07
236220,287739,758,2,1,2022-10-07
236222,292931,755,1,1,2022-10-07
236224,280121,822,2,1,2022-10-07
236226,293583,720,1,1,2022-10-07
236227,277886,362,1,1,2022-10-07
236229,293639,755,1,0,2022-10-07
236230,293639,755,1,1,2022-10-07
236232,293644,755,1,0,2022-10-07
236233,293644,755,1,1,2022-10-07
236234,293214,708,1,1,2022-10-07
236237,293639,737,1,1,2022-10-07
236238,277499,544,1,0,2022-10-07
236240,293214,708,1,1,2022-10-07
236241,293639,737,1,1,2022-10-07
236242,293639,756,1,0,2022-10-07
236244,292428,530,1,1,2022-10-07
236245,274798,827,2,1,2022-10-07
236247,277499,544,1,1,2022-10-07
236251,293418,755,1,0,2022-10-07
236252,293418,755,1,1,2022-10-07
236253,284438,720,1,0,2022-10-07
236254,284438,720,1,1,2022-10-07
236255,268473,819,1,0,2022-10-07
236258,268473,819,1,1,2022-10-07
236259,268473,819,1,1,2022-10-07
236261,287565,712,1,0,2022-10-07
236262,275276,541,1,0,2022-10-07
236263,263825,823,1,1,2022-10-07
236264,274050,633,3,0,2022-10-07
236265,263825,823,1,1,2022-10-07
236266,275276,541,1,1,2022-10-07
236267,293665,712,1,0,2022-10-07
236268,293665,712,1,0,2022-10-07
236269,293665,712,1,1,2022-10-07
236270,293665,712,1,1,2022-10-07
236271,278972,365,1,0,2022-10-07
236272,293665,712,1,1,2022-10-07
236273,278972,365,1,0,2022-10-07
236274,278972,365,1,1,2022-10-07
236276,293418,712,1,0,2022-10-07
236277,278972,366,1,1,2022-10-07
236280,278972,366,1,1,2022-10-07
236281,293602,716,1,0,2022-10-07
236287,293083,756,1,1,2022-10-07
236289,293083,756,1,1,2022-10-07
236296,293083,757,1,1,2022-10-07
236297,293083,757,1,1,2022-10-07
236302,293083,758,2,1,2022-10-07
236311,292406,823,1,1,2022-10-07
236314,288345,363,1,0,2022-10-07
236317,288345,363,1,0,2022-10-07
236318,278459,823,1,0,2022-10-07
236319,288345,363,1,1,2022-10-07
236320,292406,823,1,1,2022-10-07
236321,264146,542,1,1,2022-10-07
236322,291250,712,1,1,2022-10-07
236328,278972,537,1,0,2022-10-07
236329,278972,537,1,0,2022-10-07
236331,278972,537,1,1,2022-10-07
236332,278972,537,1,1,2022-10-07
236335,293646,755,1,0,2022-10-07
236336,278972,367,2,0,2022-10-07
236338,268926,722,2,1,2022-10-07
236339,293646,755,1,1,2022-10-07
236340,270671,685,1,0,2022-10-07
236342,270671,685,1,1,2022-10-07
236345,270671,685,1,1,2022-10-07
236349,281608,712,1,1,2022-10-07
236351,293214,709,1,0,2022-10-07
236353,293626,755,1,0,2022-10-07
236356,293626,755,1,1,2022-10-07
236357,293626,755,1,1,2022-10-07
236358,270607,662,1,1,2022-10-07
236359,293626,755,1,1,2022-10-07
236360,293083,707,1,1,2022-10-07
236361,292815,756,1,1,2022-10-07
236362,291706,707,1,1,2022-10-07
236365,292815,756,1,1,2022-10-07
236367,293083,707,1,1,2022-10-07
236371,275583,710,1,1,2022-10-07
236375,270607,712,1,1,2022-10-07
236376,288284,783,1,0,2022-10-07
236377,293083,708,1,1,2022-10-07
236378,293083,708,1,1,2022-10-07
236380,290988,432,1,1,2022-10-07
236384,290988,432,1,1,2022-10-07
236385,292815,758,2,0,2022-10-07
236387,292931,756,1,1,2022-10-07
236388,292931,756,1,1,2022-10-07
236391,286826,365,1,1,2022-10-07
236392,286826,365,1,1,2022-10-07
236394,286826,366,1,1,2022-10-07
236395,292815,757,1,0,2022-10-07
236396,286826,367,2,1,2022-10-07
236397,275590,365,1,0,2022-10-07
236398,292815,757,1,1,2022-10-07
236399,275590,366,1,0,2022-10-07
236400,292815,757,1,1,2022-10-07
236403,293156,713,1,1,2022-10-07
236404,288345,364,2,1,2022-10-07
236408,288284,783,1,1,2022-10-07
236409,288284,784,2,0,2022-10-07
236411,293324,755,1,0,2022-10-07
236412,292815,756,1,1,2022-10-07
236414,292815,756,1,1,2022-10-07
236417,281993,530,1,0,2022-10-07
236418,281993,530,1,1,2022-10-07
236419,281993,531,1,0,2022-10-07
236420,292585,756,1,1,2022-10-07
236421,281993,531,1,1,2022-10-07
236422,292815,758,2,1,2022-10-07
236423,281993,532,2,0,2022-10-07
236425,293002,758,2,1,2022-10-07
236426,291053,817,1,1,2022-10-07
236427,291873,783,1,0,2022-10-07
236428,291873,783,1,1,2022-10-07
236429,291873,784,2,0,2022-10-07
236430,279229,755,1,1,2022-10-07
236432,281993,532,2,1,2022-10-07
236436,275100,826,1,1,2022-10-07
236437,277834,755,1,1,2022-10-07
236438,275100,826,1,1,2022-10-07
236439,277834,755,1,1,2022-10-07
236442,292151,802,1,0,2022-10-07
236444,293564,755,1,0,2022-10-07
236445,292151,802,1,1,2022-10-07
236447,293564,755,1,1,2022-10-07
236451,292596,538,2,0,2022-10-07
236452,280897,755,1,0,2022-10-07
236453,292151,803,1,0,2022-10-07
236454,280897,755,1,1,2022-10-07
236455,291873,784,2,1,2022-10-07
236456,292151,803,1,1,2022-10-07
236457,286826,364,2,1,2022-10-07
236458,288284,784,2,1,2022-10-07
236459,280121,401,1,1,2022-10-07
236462,290469,757,1,0,2022-10-08
236464,290469,757,1,1,2022-10-08
236467,282892,714,1,0,2022-10-08
236468,282776,707,1,1,2022-10-08
236469,282776,707,1,1,2022-10-08
236470,282892,714,1,1,2022-10-08
236471,293628,707,1,1,2022-10-08
236474,292573,781,1,1,2022-10-08
236475,283005,684,1,1,2022-10-08
236476,282726,755,1,1,2022-10-08
236478,283005,684,1,1,2022-10-08
236479,282977,687,2,0,2022-10-08
236481,292573,782,1,1,2022-10-08
236483,270245,755,1,0,2022-10-08
236488,293758,755,1,0,2022-10-08
236489,293758,755,1,0,2022-10-08
236491,277499,545,1,1,2022-10-08
236492,292589,755,1,0,2022-10-08
236493,277864,685,1,0,2022-10-08
236494,277864,685,1,0,2022-10-08
236495,292589,755,1,1,2022-10-08
236498,293713,755,1,1,2022-10-08
236500,277864,685,1,1,2022-10-08
236502,293768,712,1,0,2022-10-08
236503,290353,781,1,1,2022-10-08
236504,293768,712,1,1,2022-10-08
236505,293682,823,1,1,2022-10-08
236506,293682,824,1,1,2022-10-08
236507,283452,756,1,0,2022-10-08
236509,283452,756,1,1,2022-10-08
236510,277886,276,1,0,2022-10-08
236513,283452,758,2,1,2022-10-08
236514,277864,686,1,0,2022-10-08
236515,282977,687,2,1,2022-10-08
236517,293682,825,1,1,2022-10-08
236518,293682,826,1,1,2022-10-08
236519,293682,365,1,0,2022-10-08
236520,277886,276,1,0,2022-10-08
236521,277864,686,1,1,2022-10-08
236522,289270,738,1,0,2022-10-08
236524,289270,738,1,1,2022-10-08
236528,291425,707,1,1,2022-10-08
236529,293083,709,1,0,2022-10-08
236530,291769,693,1,1,2022-10-08
236532,293083,709,1,1,2022-10-08
236533,293083,709,1,1,2022-10-08
236534,277886,276,1,0,2022-10-08
236535,292596,538,2,1,2022-10-08
236536,291769,693,1,1,2022-10-08
236537,277886,276,1,1,2022-10-08
236539,282726,755,1,1,2022-10-08
236540,293713,756,1,0,2022-10-08
236541,277886,277,1,1,2022-10-08
236542,278972,367,2,1,2022-10-08
236543,293713,756,1,0,2022-10-08
236544,293713,756,1,1,2022-10-08
236545,277886,277,1,1,2022-10-08
236546,293713,757,1,1,2022-10-08
236547,277886,278,2,1,2022-10-08
236549,293282,713,1,0,2022-10-08
236550,293282,713,1,1,2022-10-08
236551,293282,713,1,1,2022-10-08
236552,293809,712,1,0,2022-10-08
236553,293282,713,1,1,2022-10-08
236555,293282,713,1,1,2022-10-08
236556,293539,712,1,1,2022-10-08
236565,291425,708,1,1,2022-10-08
236566,288269,707,1,0,2022-10-08
236567,292815,367,2,0,2022-10-08
236568,293083,710,1,0,2022-10-08
236570,278972,538,2,0,2022-10-08
236571,292408,712,1,0,2022-10-08
236572,292408,712,1,0,2022-10-08
236573,288269,707,1,1,2022-10-08
236574,293083,710,1,1,2022-10-08
236576,277322,712,1,0,2022-10-08
236577,277322,712,1,0,2022-10-08
236579,284266,684,1,1,2022-10-08
236581,293303,755,1,0,2022-10-08
236583,292815,365,1,1,2022-10-08
236584,293303,755,1,1,2022-10-08
236585,277609,824,1,1,2022-10-08
236586,293303,755,1,1,2022-10-08
236587,292815,365,1,1,2022-10-08
236588,292815,367,2,1,2022-10-08
236590,293713,781,1,1,2022-10-08
236591,282371,811,1,1,2022-10-08
236592,293713,781,1,1,2022-10-08
236593,280548,814,2,1,2022-10-08
236596,292486,709,1,0,2022-10-08
236597,293713,782,1,0,2022-10-08
236599,293713,782,1,1,2022-10-08
236601,292486,709,1,1,2022-10-08
236603,293083,711,2,0,2022-10-08
236604,272058,756,1,0,2022-10-08
236606,292585,757,1,0,2022-10-08
236607,292585,757,1,1,2022-10-08
236609,278459,758,2,0,2022-10-08
236610,292406,537,1,1,2022-10-08
236611,286826,783,1,0,2022-10-08
236612,286826,783,1,1,2022-10-08
236614,292406,537,1,1,2022-10-08
236615,292406,538,2,1,2022-10-08
236616,283887,824,1,1,2022-10-08
236617,293727,712,1,0,2022-10-08
236618,277609,825,1,1,2022-10-08
236619,291236,712,1,0,2022-10-08
236620,267064,549,2,1,2022-10-08
236624,291561,713,1,0,2022-10-08
236625,278459,756,1,1,2022-10-08
236627,278459,757,1,0,2022-10-08
