student_id,date_registered,f2p,total_minutes_watched,buckets
286452,2022-08-16,0,0.17,"(0, 5]"
286498,2022-08-16,0,0.07,"(0, 5]"
286938,2022-08-17,0,1.42,"(0, 5]"
286573,2022-08-16,0,54.5,"(50, 60]"
287308,2022-08-19,0,25.32,"(25, 30]"
287592,2022-08-22,0,4.58,"(0, 5]"
287893,2022-08-24,0,9.15,"(5, 10]"
288927,2022-08-31,0,11.83,"(10, 15]"
289597,2022-09-06,0,41.1,"(40, 50]"
290266,2022-09-11,0,0.05,"(0, 5]"
290351,2022-09-12,0,18.82,"(15, 20]"
290696,2022-09-14,0,29.98,"(25, 30]"
290037,2022-09-09,0,12.65,"(10, 15]"
291101,2022-09-17,0,0.12,"(0, 5]"
291445,2022-09-20,0,36.81,"(30, 40]"
291482,2022-09-20,0,0.12,"(0, 5]"
291731,2022-09-22,0,0.25,"(0, 5]"
292009,2022-09-25,0,0.62,"(0, 5]"
292076,2022-09-26,0,0.15,"(0, 5]"
292410,2022-09-28,0,0.63,"(0, 5]"
292591,2022-09-29,0,0.08,"(0, 5]"
293711,2022-10-07,0,38.88,"(30, 40]"
293972,2022-10-09,0,40.85,"(40, 50]"
294607,2022-10-13,0,0.2,"(0, 5]"
294850,2022-10-15,0,0.05,"(0, 5]"
294860,2022-10-15,0,41.85,"(40, 50]"
294865,2022-10-15,0,1.28,"(0, 5]"
294980,2022-10-16,0,17.08,"(15, 20]"
274609,2022-05-21,0,0.05,"(0, 5]"
296956,2022-10-31,0,0.05,"(0, 5]"
258826,2022-01-01,0,0.27,"(0, 5]"
258979,2022-01-02,0,1.5,"(0, 5]"
259068,2022-01-03,0,46.53,"(40, 50]"
260009,2022-01-11,0,2.3,"(0, 5]"
260538,2022-01-15,0,0.5,"(0, 5]"
260584,2022-01-15,0,0.97,"(0, 5]"
260714,2022-01-17,0,0.93,"(0, 5]"
262071,2022-01-31,1,167.76,"(120, 240]"
263459,2022-02-12,0,0.05,"(0, 5]"
263491,2022-02-13,0,96.06,"(90, 100]"
264067,2022-02-18,0,1.43,"(0, 5]"
264358,2022-02-20,0,10.82,"(10, 15]"
264888,2022-02-24,1,80.5,"(80, 90]"
265262,2022-02-27,1,65.61,"(60, 70]"
265287,2022-02-28,0,5.2,"(5, 10]"
265563,2022-03-01,0,0.23,"(0, 5]"
266980,2022-03-12,0,36.12,"(30, 40]"
267840,2022-03-18,1,114.39,"(110, 120]"
267918,2022-03-19,0,4.45,"(0, 5]"
260547,2022-01-15,0,53.07,"(50, 60]"
268207,2022-03-21,0,4.47,"(0, 5]"
268155,2022-03-21,0,21.6,"(20, 25]"
268360,2022-03-23,0,5.45,"(5, 10]"
268474,2022-03-24,0,4.65,"(0, 5]"
269274,2022-04-01,0,36.65,"(30, 40]"
269784,2022-04-06,0,10.7,"(10, 15]"
270713,2022-04-13,0,3.75,"(0, 5]"
270888,2022-04-15,0,3.35,"(0, 5]"
271426,2022-04-21,1,43.7,"(40, 50]"
271468,2022-04-21,0,5.89,"(5, 10]"
271948,2022-04-25,0,36.73,"(30, 40]"
273280,2022-05-09,0,4.6,"(0, 5]"
273322,2022-05-09,0,24.7,"(20, 25]"
273331,2022-05-09,0,4.93,"(0, 5]"
274069,2022-05-15,0,0.15,"(0, 5]"
274524,2022-05-20,0,7.93,"(5, 10]"
275082,2022-05-26,0,0.05,"(0, 5]"
275187,2022-05-27,0,0.82,"(0, 5]"
275496,2022-05-31,0,9.82,"(5, 10]"
275502,2022-05-31,0,11.93,"(10, 15]"
276531,2022-06-04,0,12.72,"(10, 15]"
276562,2022-06-04,1,33.52,"(30, 40]"
277303,2022-06-10,0,0.97,"(0, 5]"
277360,2022-06-11,0,0.43,"(0, 5]"
277429,2022-06-11,0,48.41,"(40, 50]"
277761,2022-06-14,0,0.13,"(0, 5]"
277799,2022-06-14,0,1.12,"(0, 5]"
277609,2022-06-13,1,44.93,"(40, 50]"
278761,2022-06-21,0,0.4,"(0, 5]"
279397,2022-06-27,0,4.28,"(0, 5]"
280616,2022-07-07,0,19.85,"(15, 20]"
280929,2022-07-09,0,13.45,"(10, 15]"
281918,2022-07-18,0,1.52,"(0, 5]"
282638,2022-07-26,1,56.22,"(50, 60]"
282852,2022-07-28,0,36.33,"(30, 40]"
282951,2022-07-29,0,27.83,"(25, 30]"
284444,2022-08-08,0,0.05,"(0, 5]"
284362,2022-08-08,0,2.28,"(0, 5]"
276058,2022-06-02,0,23.65,"(20, 25]"
285024,2022-08-12,0,4.22,"(0, 5]"
285316,2022-08-13,0,7.58,"(5, 10]"
285722,2022-08-15,0,4.38,"(0, 5]"
285627,2022-08-15,0,1.18,"(0, 5]"
286606,2022-08-16,1,47.33,"(40, 50]"
286931,2022-08-17,0,8.02,"(5, 10]"
286761,2022-08-17,0,87.6,"(80, 90]"
286075,2022-08-15,0,300.71,"(240, 480]"
287535,2022-08-21,0,4.7,"(0, 5]"
284747,2022-08-10,0,6.92,"(5, 10]"
287722,2022-08-23,0,30.38,"(30, 40]"
287993,2022-08-25,1,43.08,"(40, 50]"
288012,2022-08-25,0,0.35,"(0, 5]"
288324,2022-08-27,0,30.13,"(30, 40]"
288382,2022-08-28,0,3.68,"(0, 5]"
288455,2022-08-28,0,1.2,"(0, 5]"
288482,2022-08-28,0,1.82,"(0, 5]"
289475,2022-09-05,0,20.2,"(20, 25]"
289531,2022-09-05,0,0.72,"(0, 5]"
289627,2022-09-06,1,5.67,"(5, 10]"
289929,2022-09-08,0,3.07,"(0, 5]"
290228,2022-09-11,0,0.35,"(0, 5]"
291190,2022-09-18,0,0.12,"(0, 5]"
276027,2022-06-02,0,0.38,"(0, 5]"
291272,2022-09-19,0,0.22,"(0, 5]"
291321,2022-09-19,1,48.06,"(40, 50]"
291509,2022-09-21,0,22.95,"(20, 25]"
291845,2022-09-23,0,0.08,"(0, 5]"
291857,2022-09-23,0,4.49,"(0, 5]"
271715,2022-04-23,1,0.58,"(0, 5]"
292174,2022-09-27,0,0.8,"(0, 5]"
293484,2022-10-06,0,0.13,"(0, 5]"
293510,2022-10-06,0,0.07,"(0, 5]"
293636,2022-10-07,0,2.15,"(0, 5]"
293894,2022-10-09,1,217.62,"(120, 240]"
294314,2022-10-11,0,0.08,"(0, 5]"
294851,2022-10-15,0,4.3,"(0, 5]"
294855,2022-10-15,0,1.77,"(0, 5]"
295153,2022-10-18,0,4.58,"(0, 5]"
295242,2022-10-18,0,0.52,"(0, 5]"
295410,2022-10-20,0,59.63,"(50, 60]"
295601,2022-10-21,0,70.08,"(70, 80]"
295749,2022-10-22,0,43.03,"(40, 50]"
296046,2022-10-25,0,6.68,"(5, 10]"
296561,2022-10-27,0,60,"(50, 60]"
258974,2022-01-02,0,20.87,"(20, 25]"
258887,2022-01-01,0,0.07,"(0, 5]"
259150,2022-01-03,0,0.2,"(0, 5]"
259325,2022-01-05,0,0.05,"(0, 5]"
259333,2022-01-05,0,15.37,"(15, 20]"
259873,2022-01-10,0,0.62,"(0, 5]"
259884,2022-01-10,1,114.52,"(110, 120]"
260027,2022-01-11,0,0.15,"(0, 5]"
260150,2022-01-12,0,13.33,"(10, 15]"
260297,2022-01-13,0,0.68,"(0, 5]"
260314,2022-01-13,0,40.53,"(40, 50]"
260398,2022-01-14,0,0.33,"(0, 5]"
260439,2022-01-14,0,0.43,"(0, 5]"
260062,2022-01-11,1,38.49,"(30, 40]"
260930,2022-01-19,0,0.38,"(0, 5]"
261179,2022-01-21,0,4.88,"(0, 5]"
261224,2022-01-22,0,19.48,"(15, 20]"
261440,2022-01-24,0,1.25,"(0, 5]"
261473,2022-01-24,0,8.72,"(5, 10]"
261528,2022-01-25,0,0.35,"(0, 5]"
261664,2022-01-26,0,8.63,"(5, 10]"
261669,2022-01-26,0,52.59,"(50, 60]"
261845,2022-01-28,0,19.28,"(15, 20]"
261964,2022-01-29,0,0.05,"(0, 5]"
263310,2022-02-10,0,0.05,"(0, 5]"
263343,2022-02-11,0,0.32,"(0, 5]"
263568,2022-02-13,0,73.64,"(70, 80]"
264370,2022-02-20,0,0.42,"(0, 5]"
264402,2022-02-21,0,22.75,"(20, 25]"
264568,2022-02-22,0,1.23,"(0, 5]"
264814,2022-02-24,0,41.18,"(40, 50]"
265057,2022-02-26,0,3.18,"(0, 5]"
265143,2022-02-26,0,9.53,"(5, 10]"
265244,2022-02-27,0,1.42,"(0, 5]"
265475,2022-03-01,0,52.03,"(50, 60]"
265688,2022-03-02,0,0.23,"(0, 5]"
265768,2022-03-03,0,19.6,"(15, 20]"
265890,2022-03-04,0,14.47,"(10, 15]"
266183,2022-03-07,0,15.12,"(15, 20]"
266429,2022-03-08,0,0.83,"(0, 5]"
266439,2022-03-08,0,3.18,"(0, 5]"
266466,2022-03-08,0,3.15,"(0, 5]"
266539,2022-03-09,0,3.23,"(0, 5]"
266676,2022-03-10,0,0.85,"(0, 5]"
266902,2022-03-12,0,47.21,"(40, 50]"
266983,2022-03-12,0,0.15,"(0, 5]"
267183,2022-03-14,0,0.2,"(0, 5]"
267302,2022-03-14,0,2.5,"(0, 5]"
267293,2022-03-14,0,93.38,"(90, 100]"
267828,2022-03-18,0,0.65,"(0, 5]"
267911,2022-03-18,0,2.73,"(0, 5]"
268244,2022-03-21,0,0.97,"(0, 5]"
268402,2022-03-23,0,10.27,"(10, 15]"
268359,2022-03-23,0,26.57,"(25, 30]"
268695,2022-03-27,0,0.55,"(0, 5]"
268789,2022-03-28,0,0.2,"(0, 5]"
267954,2022-03-19,0,0.96,"(0, 5]"
268911,2022-03-29,0,41.1,"(40, 50]"
267816,2022-03-18,0,40.55,"(40, 50]"
269085,2022-03-31,0,0.48,"(0, 5]"
269114,2022-03-31,0,1.1,"(0, 5]"
269273,2022-04-01,0,17.09,"(15, 20]"
269286,2022-04-01,0,1.2,"(0, 5]"
268684,2022-03-27,0,6.5,"(5, 10]"
269471,2022-04-03,0,1.78,"(0, 5]"
269663,2022-04-04,0,0.07,"(0, 5]"
269709,2022-04-05,0,1.12,"(0, 5]"
269806,2022-04-06,0,0.18,"(0, 5]"
269852,2022-04-06,0,2.52,"(0, 5]"
269937,2022-04-07,1,3.63,"(0, 5]"
269996,2022-04-07,0,4.97,"(0, 5]"
270373,2022-04-10,0,6.35,"(5, 10]"
270562,2022-04-12,0,2.17,"(0, 5]"
270579,2022-04-12,0,0.12,"(0, 5]"
270821,2022-04-14,0,0.05,"(0, 5]"
270907,2022-04-15,0,59.76,"(50, 60]"
270976,2022-04-16,0,2.68,"(0, 5]"
271043,2022-04-17,0,11.7,"(10, 15]"
271109,2022-04-17,0,1.53,"(0, 5]"
271409,2022-04-20,0,0.05,"(0, 5]"
271619,2022-04-22,0,0.28,"(0, 5]"
271629,2022-04-22,0,82.9,"(80, 90]"
271692,2022-04-23,0,0.43,"(0, 5]"
272179,2022-04-27,0,0.15,"(0, 5]"
272233,2022-04-28,0,1.88,"(0, 5]"
272453,2022-04-30,0,17.22,"(15, 20]"
272547,2022-05-01,0,12.3,"(10, 15]"
272664,2022-05-03,0,15.85,"(15, 20]"
262385,2022-02-02,0,6.25,"(5, 10]"
272785,2022-05-04,0,5.93,"(5, 10]"
272326,2022-04-29,0,4.75,"(0, 5]"
273218,2022-05-08,0,0.55,"(0, 5]"
273262,2022-05-09,0,7.13,"(5, 10]"
273288,2022-05-09,0,0.23,"(0, 5]"
273290,2022-05-09,0,54.51,"(50, 60]"
273320,2022-05-09,0,8.3,"(5, 10]"
273357,2022-05-10,0,0.33,"(0, 5]"
273358,2022-05-10,0,77.78,"(70, 80]"
273417,2022-05-10,0,106.26,"(100, 110]"
273251,2022-05-09,0,18.43,"(15, 20]"
273514,2022-05-11,0,8.06,"(5, 10]"
273582,2022-05-11,0,0.13,"(0, 5]"
273624,2022-05-11,0,0.05,"(0, 5]"
273710,2022-05-12,0,0.52,"(0, 5]"
273804,2022-05-13,0,2.58,"(0, 5]"
273407,2022-05-10,0,13.15,"(10, 15]"
273989,2022-05-15,0,94.13,"(90, 100]"
274173,2022-05-16,0,0.08,"(0, 5]"
274433,2022-05-19,1,163,"(120, 240]"
274450,2022-05-19,0,0.35,"(0, 5]"
274508,2022-05-20,0,1.18,"(0, 5]"
272504,2022-05-01,1,323.36,"(240, 480]"
274706,2022-05-22,0,0.58,"(0, 5]"
274741,2022-05-22,0,1.23,"(0, 5]"
275034,2022-05-25,0,85.52,"(80, 90]"
275240,2022-05-28,0,0.95,"(0, 5]"
275243,2022-05-28,0,17.6,"(15, 20]"
275558,2022-05-31,0,0.5,"(0, 5]"
275664,2022-06-01,1,44.82,"(40, 50]"
275856,2022-06-02,0,12.17,"(10, 15]"
276258,2022-06-03,0,4.9,"(0, 5]"
276540,2022-06-04,0,3.45,"(0, 5]"
276559,2022-06-04,0,40.43,"(40, 50]"
276634,2022-06-05,0,5.45,"(5, 10]"
276678,2022-06-05,0,0.27,"(0, 5]"
276694,2022-06-05,0,27.3,"(25, 30]"
276757,2022-06-06,0,0.07,"(0, 5]"
276452,2022-06-03,0,44.17,"(40, 50]"
277088,2022-06-08,0,5.65,"(5, 10]"
277267,2022-06-10,0,79.12,"(70, 80]"
260750,2022-01-17,0,75.07,"(70, 80]"
274895,2022-05-24,0,26.03,"(25, 30]"
278058,2022-06-16,0,0.1,"(0, 5]"
278131,2022-06-17,0,10.42,"(10, 15]"
278261,2022-06-18,0,8.7,"(5, 10]"
278465,2022-06-19,0,0.65,"(0, 5]"
278690,2022-06-20,0,4.02,"(0, 5]"
278691,2022-06-20,0,66.85,"(60, 70]"
278699,2022-06-20,0,73,"(70, 80]"
278773,2022-06-21,0,0.28,"(0, 5]"
278840,2022-06-21,0,6.67,"(5, 10]"
278873,2022-06-22,0,35.77,"(30, 40]"
279346,2022-06-26,0,6.77,"(5, 10]"
279356,2022-06-26,0,80.21,"(80, 90]"
279453,2022-06-27,0,9.65,"(5, 10]"
279657,2022-06-29,0,0.27,"(0, 5]"
279863,2022-06-30,0,3.2,"(0, 5]"
279903,2022-07-01,0,0.27,"(0, 5]"
280294,2022-07-04,0,14.27,"(10, 15]"
280535,2022-07-06,0,1.62,"(0, 5]"
280785,2022-07-08,0,4.02,"(0, 5]"
280892,2022-07-09,0,2.32,"(0, 5]"
281357,2022-07-13,0,0.1,"(0, 5]"
281366,2022-07-13,0,3.57,"(0, 5]"
279142,2022-06-24,0,15.8,"(15, 20]"
278812,2022-06-21,0,35.63,"(30, 40]"
282013,2022-07-18,0,0.12,"(0, 5]"
282200,2022-07-20,0,1.08,"(0, 5]"
282477,2022-07-24,0,115.67,"(110, 120]"
276913,2022-06-07,0,0.62,"(0, 5]"
282679,2022-07-26,0,1.55,"(0, 5]"
282682,2022-07-26,0,106.38,"(100, 110]"
282925,2022-07-29,0,2.37,"(0, 5]"
283167,2022-07-31,0,31.77,"(30, 40]"
283495,2022-08-01,0,10.45,"(10, 15]"
283604,2022-08-02,0,5.07,"(5, 10]"
283591,2022-08-02,0,0.88,"(0, 5]"
283800,2022-08-04,0,3.82,"(0, 5]"
283843,2022-08-04,0,0.05,"(0, 5]"
283809,2022-08-04,1,0.2,"(0, 5]"
283912,2022-08-04,0,0.8,"(0, 5]"
284249,2022-08-07,0,10.98,"(10, 15]"
284303,2022-08-07,0,103.99,"(100, 110]"
284419,2022-08-08,0,25.57,"(25, 30]"
284950,2022-08-11,0,1.67,"(0, 5]"
284970,2022-08-11,0,11.7,"(10, 15]"
284979,2022-08-11,0,23.11,"(20, 25]"
272931,2022-05-05,0,1.13,"(0, 5]"
285456,2022-08-14,0,8.93,"(5, 10]"
285618,2022-08-15,0,30.12,"(30, 40]"
263814,2022-02-16,0,19.1,"(15, 20]"
285692,2022-08-15,0,17.38,"(15, 20]"
285720,2022-08-15,0,0.45,"(0, 5]"
285845,2022-08-15,0,2.25,"(0, 5]"
285969,2022-08-15,0,348.73,"(240, 480]"
286106,2022-08-15,0,0.23,"(0, 5]"
285744,2022-08-15,0,68,"(60, 70]"
286114,2022-08-15,0,67.26,"(60, 70]"
286179,2022-08-15,0,0.28,"(0, 5]"
286223,2022-08-16,0,125.75,"(120, 240]"
286134,2022-08-15,0,0.32,"(0, 5]"
286375,2022-08-16,0,0.18,"(0, 5]"
286386,2022-08-16,0,9.06,"(5, 10]"
286403,2022-08-16,0,1.8,"(0, 5]"
286479,2022-08-16,0,3.63,"(0, 5]"
286539,2022-08-16,0,35.23,"(30, 40]"
286638,2022-08-16,0,24.62,"(20, 25]"
286438,2022-08-16,0,3.7,"(0, 5]"
286670,2022-08-16,0,52.25,"(50, 60]"
284957,2022-08-11,0,0.2,"(0, 5]"
286785,2022-08-17,0,0.12,"(0, 5]"
286685,2022-08-16,0,7.88,"(5, 10]"
286939,2022-08-17,0,0.22,"(0, 5]"
285784,2022-08-15,0,131.2,"(120, 240]"
259463,2022-01-06,0,0.08,"(0, 5]"
287347,2022-08-20,0,51.26,"(50, 60]"
287479,2022-08-21,0,0.53,"(0, 5]"
287684,2022-08-23,0,0.48,"(0, 5]"
287711,2022-08-23,0,67.18,"(60, 70]"
287679,2022-08-23,0,6.72,"(5, 10]"
287949,2022-08-25,0,1.37,"(0, 5]"
288106,2022-08-26,0,1.72,"(0, 5]"
287968,2022-08-25,0,6.67,"(5, 10]"
288594,2022-08-29,0,9.06,"(5, 10]"
288685,2022-08-30,0,0.17,"(0, 5]"
289143,2022-09-02,0,71.07,"(70, 80]"
289157,2022-09-02,0,4.05,"(0, 5]"
289236,2022-09-03,0,2.22,"(0, 5]"
289266,2022-09-03,0,0.9,"(0, 5]"
289508,2022-09-05,0,0.3,"(0, 5]"
289533,2022-09-05,0,0.52,"(0, 5]"
289833,2022-09-07,0,1.18,"(0, 5]"
289872,2022-09-08,0,0.28,"(0, 5]"
290187,2022-09-10,0,3,"(0, 5]"
290245,2022-09-11,0,31.82,"(30, 40]"
290735,2022-09-14,0,5.01,"(5, 10]"
290768,2022-09-15,0,1.05,"(0, 5]"
290699,2022-09-14,0,23.12,"(20, 25]"
290883,2022-09-15,0,0.05,"(0, 5]"
291225,2022-09-18,0,0.25,"(0, 5]"
284680,2022-08-10,0,0.27,"(0, 5]"
291414,2022-09-20,0,1.43,"(0, 5]"
291567,2022-09-21,0,21.71,"(20, 25]"
291550,2022-09-21,0,52.87,"(50, 60]"
291920,2022-09-24,0,2.52,"(0, 5]"
291948,2022-09-24,0,0.17,"(0, 5]"
291955,2022-09-24,0,3.67,"(0, 5]"
292107,2022-09-26,0,0.07,"(0, 5]"
292108,2022-09-26,0,0.47,"(0, 5]"
292186,2022-09-27,0,0.07,"(0, 5]"
292194,2022-09-27,0,1.85,"(0, 5]"
292343,2022-09-27,0,0.13,"(0, 5]"
292371,2022-09-27,0,0.12,"(0, 5]"
292576,2022-09-29,1,2.45,"(0, 5]"
292865,2022-10-01,0,3.45,"(0, 5]"
292977,2022-10-02,0,25.58,"(25, 30]"
293188,2022-10-04,0,0.05,"(0, 5]"
293210,2022-10-04,0,3.73,"(0, 5]"
293224,2022-10-04,0,0.08,"(0, 5]"
293276,2022-10-04,0,0.07,"(0, 5]"
293575,2022-10-06,0,70.96,"(70, 80]"
293650,2022-10-07,0,5.37,"(5, 10]"
293726,2022-10-07,0,4.38,"(0, 5]"
294167,2022-10-10,0,0.1,"(0, 5]"
294264,2022-10-11,0,0.25,"(0, 5]"
290923,2022-09-16,0,0.33,"(0, 5]"
294636,2022-10-14,0,0.13,"(0, 5]"
294676,2022-10-14,0,0.98,"(0, 5]"
294716,2022-10-14,0,2.51,"(0, 5]"
294770,2022-10-15,0,26.55,"(25, 30]"
294922,2022-10-16,0,1.18,"(0, 5]"
295064,2022-10-17,0,0.77,"(0, 5]"
295205,2022-10-18,0,42.42,"(40, 50]"
295209,2022-10-18,0,135.67,"(120, 240]"
295267,2022-10-19,0,0.05,"(0, 5]"
295472,2022-10-20,0,11.88,"(10, 15]"
295545,2022-10-21,0,32.93,"(30, 40]"
294200,2022-10-11,0,0.13,"(0, 5]"
295744,2022-10-22,0,37.3,"(30, 40]"
295856,2022-10-23,0,36.12,"(30, 40]"
295883,2022-10-24,0,0.1,"(0, 5]"
295875,2022-10-23,0,32.38,"(30, 40]"
296294,2022-10-26,0,15.13,"(15, 20]"
296448,2022-10-27,0,120.95,"(120, 240]"
295075,2022-10-17,0,0.22,"(0, 5]"
296693,2022-10-29,0,0.27,"(0, 5]"
296799,2022-10-30,0,0.5,"(0, 5]"
296840,2022-10-30,0,1.1,"(0, 5]"
259398,2022-01-05,1,53.8,"(50, 60]"
259608,2022-01-07,0,0.1,"(0, 5]"
260083,2022-01-11,0,0.05,"(0, 5]"
261936,2022-01-29,0,59.85,"(50, 60]"
262810,2022-02-06,0,2.72,"(0, 5]"
263096,2022-02-08,0,7.18,"(5, 10]"
263444,2022-02-12,0,29.36,"(25, 30]"
263734,2022-02-15,0,2.97,"(0, 5]"
264030,2022-02-17,0,0.42,"(0, 5]"
264185,2022-02-19,0,6.26,"(5, 10]"
264588,2022-02-22,0,0.05,"(0, 5]"
265639,2022-03-02,0,7.37,"(5, 10]"
265848,2022-03-04,1,8.57,"(5, 10]"
266141,2022-03-07,0,0.65,"(0, 5]"
266398,2022-03-08,0,6.1,"(5, 10]"
267041,2022-03-13,0,3.35,"(0, 5]"
267355,2022-03-15,0,4.43,"(0, 5]"
267719,2022-03-17,0,9.8,"(5, 10]"
270017,2022-04-08,0,64.85,"(60, 70]"
270079,2022-04-08,0,12.08,"(10, 15]"
270412,2022-04-11,0,64.1,"(60, 70]"
270637,2022-04-13,0,0.05,"(0, 5]"
270862,2022-04-15,0,16.27,"(15, 20]"
270868,2022-04-15,0,13.07,"(10, 15]"
272304,2022-04-29,0,0.08,"(0, 5]"
272372,2022-04-29,0,15.55,"(15, 20]"
272475,2022-04-30,0,1.67,"(0, 5]"
272937,2022-05-05,0,1.45,"(0, 5]"
273273,2022-05-09,0,106.9,"(100, 110]"
273755,2022-05-13,0,63.32,"(60, 70]"
273764,2022-05-13,0,3.25,"(0, 5]"
273914,2022-05-14,0,6.07,"(5, 10]"
274851,2022-05-23,0,8.78,"(5, 10]"
274875,2022-05-23,0,61.3,"(60, 70]"
275330,2022-05-29,0,4.98,"(0, 5]"
275135,2022-05-26,0,56.28,"(50, 60]"
275461,2022-05-30,1,80.76,"(80, 90]"
275772,2022-06-01,0,0.22,"(0, 5]"
276123,2022-06-02,0,33.88,"(30, 40]"
276725,2022-06-06,0,3.57,"(0, 5]"
277113,2022-06-08,0,19.13,"(15, 20]"
277645,2022-06-13,0,28.55,"(25, 30]"
277653,2022-06-13,0,2.05,"(0, 5]"
278398,2022-06-19,0,76.87,"(70, 80]"
278713,2022-06-20,0,0.08,"(0, 5]"
279404,2022-06-27,1,73.1,"(70, 80]"
279412,2022-06-27,0,18.21,"(15, 20]"
279427,2022-06-27,0,0.07,"(0, 5]"
279432,2022-06-27,0,13.5,"(10, 15]"
280178,2022-07-03,0,68.74,"(60, 70]"
278853,2022-06-22,1,26.18,"(25, 30]"
280376,2022-07-05,0,10.67,"(10, 15]"
280406,2022-07-05,0,62.95,"(60, 70]"
280410,2022-07-05,0,28.22,"(25, 30]"
280708,2022-07-07,0,0.1,"(0, 5]"
280931,2022-07-09,0,0.05,"(0, 5]"
281040,2022-07-10,0,49.13,"(40, 50]"
281082,2022-07-11,0,2.93,"(0, 5]"
281880,2022-07-17,0,0.3,"(0, 5]"
282449,2022-07-23,0,41.94,"(40, 50]"
280942,2022-07-09,0,5.55,"(5, 10]"
282502,2022-07-24,0,5.62,"(5, 10]"
282589,2022-07-25,0,7.13,"(5, 10]"
282690,2022-07-26,0,2.12,"(0, 5]"
283414,2022-08-01,1,7.93,"(5, 10]"
283884,2022-08-04,0,57.35,"(50, 60]"
283934,2022-08-05,0,0.77,"(0, 5]"
285371,2022-08-14,0,0.65,"(0, 5]"
285701,2022-08-15,0,23.68,"(20, 25]"
286222,2022-08-16,0,7.4,"(5, 10]"
285387,2022-08-14,0,690.75,"(480, 1000]"
286579,2022-08-16,0,10.25,"(10, 15]"
286649,2022-08-16,0,348.15,"(240, 480]"
286829,2022-08-17,0,0.05,"(0, 5]"
287301,2022-08-19,0,3.98,"(0, 5]"
287420,2022-08-20,0,63.48,"(60, 70]"
287726,2022-08-23,0,2.02,"(0, 5]"
287785,2022-08-23,0,0.07,"(0, 5]"
287909,2022-08-24,0,0.3,"(0, 5]"
288753,2022-08-30,1,299.42,"(240, 480]"
288992,2022-09-01,0,22.55,"(20, 25]"
290926,2022-09-16,0,19.73,"(15, 20]"
291346,2022-09-19,0,0.65,"(0, 5]"
291498,2022-09-21,1,35.46,"(30, 40]"
291824,2022-09-23,1,65.71,"(60, 70]"
291856,2022-09-23,0,0.08,"(0, 5]"
292148,2022-09-26,1,23.98,"(20, 25]"
292814,2022-10-01,0,4.88,"(0, 5]"
293016,2022-10-02,0,2.2,"(0, 5]"
293258,2022-10-04,0,0.3,"(0, 5]"
293651,2022-10-07,0,7.58,"(5, 10]"
294600,2022-10-13,0,0.43,"(0, 5]"
294698,2022-10-14,0,31.37,"(30, 40]"
295158,2022-10-18,0,0.28,"(0, 5]"
295936,2022-10-24,0,12.2,"(10, 15]"
296398,2022-10-27,0,0.15,"(0, 5]"
296543,2022-10-27,0,6.15,"(5, 10]"
296874,2022-10-30,0,0.22,"(0, 5]"
296979,2022-10-31,0,0.18,"(0, 5]"
297012,2022-10-31,0,1.78,"(0, 5]"
259737,2022-01-08,0,0.1,"(0, 5]"
260056,2022-01-11,0,48.32,"(40, 50]"
260172,2022-01-12,0,1.63,"(0, 5]"
260342,2022-01-14,0,55.55,"(50, 60]"
260458,2022-01-14,0,8.45,"(5, 10]"
260798,2022-01-17,0,2.92,"(0, 5]"
262746,2022-02-05,0,43.92,"(40, 50]"
262675,2022-02-04,1,39.65,"(30, 40]"
263084,2022-02-08,0,45.42,"(40, 50]"
263235,2022-02-09,0,46.84,"(40, 50]"
262433,2022-02-03,0,7.22,"(5, 10]"
263535,2022-02-13,1,6.95,"(5, 10]"
263604,2022-02-14,0,7.27,"(5, 10]"
261882,2022-01-28,0,3.48,"(0, 5]"
261527,2022-01-25,0,4.9,"(0, 5]"
263788,2022-02-15,0,12.93,"(10, 15]"
264118,2022-02-18,1,12.71,"(10, 15]"
264294,2022-02-20,0,40.85,"(40, 50]"
264304,2022-02-20,0,0.45,"(0, 5]"
264328,2022-02-20,0,36.59,"(30, 40]"
264481,2022-02-21,0,0.68,"(0, 5]"
262995,2022-02-07,0,0.2,"(0, 5]"
265047,2022-02-25,0,7.63,"(5, 10]"
265464,2022-03-01,0,23.08,"(20, 25]"
266091,2022-03-06,0,4.95,"(0, 5]"
267012,2022-03-12,0,38.58,"(30, 40]"
267243,2022-03-14,0,18.35,"(15, 20]"
267552,2022-03-16,0,40.42,"(40, 50]"
268720,2022-03-27,0,1.12,"(0, 5]"
269090,2022-03-31,0,7.57,"(5, 10]"
269486,2022-04-03,0,6.65,"(5, 10]"
269771,2022-04-05,1,90.8,"(90, 100]"
269886,2022-04-06,0,44.57,"(40, 50]"
270045,2022-04-08,0,22.17,"(20, 25]"
270459,2022-04-11,0,11.7,"(10, 15]"
270653,2022-04-13,0,0.27,"(0, 5]"
271293,2022-04-19,0,57.17,"(50, 60]"
268855,2022-03-29,0,6.45,"(5, 10]"
272209,2022-04-28,0,1.37,"(0, 5]"
272248,2022-04-28,0,52.55,"(50, 60]"
267611,2022-03-16,0,18.52,"(15, 20]"
272725,2022-05-03,0,22.62,"(20, 25]"
273687,2022-05-12,0,13.33,"(10, 15]"
274131,2022-05-16,0,4.86,"(0, 5]"
274341,2022-05-18,0,55.95,"(50, 60]"
274437,2022-05-19,0,1.17,"(0, 5]"
274544,2022-05-20,1,85.44,"(80, 90]"
