student_id,date_registered,student_onboarded
277465,2022-06-11,1
277468,2022-06-11,1
277470,2022-06-11,1
277476,2022-06-12,1
277477,2022-06-12,1
277479,2022-06-12,1
277480,2022-06-12,1
277484,2022-06-12,1
277488,2022-06-12,1
277489,2022-06-12,1
277491,2022-06-12,1
277492,2022-06-12,1
277496,2022-06-12,1
277498,2022-06-12,1
277499,2022-06-12,1
277502,2022-06-12,1
277506,2022-06-12,1
277507,2022-06-12,1
277508,2022-06-12,1
277510,2022-06-12,1
277515,2022-06-12,1
277518,2022-06-12,1
277519,2022-06-12,1
277521,2022-06-12,1
277524,2022-06-12,1
277525,2022-06-12,1
277527,2022-06-12,1
277528,2022-06-12,1
277529,2022-06-12,1
277531,2022-06-12,1
277532,2022-06-12,1
277534,2022-06-12,1
277538,2022-06-12,1
277540,2022-06-12,1
277541,2022-06-12,1
277544,2022-06-12,1
277549,2022-06-12,1
277551,2022-06-12,1
277552,2022-06-12,1
277553,2022-06-12,1
277554,2022-06-12,1
277555,2022-06-12,1
277556,2022-06-12,1
277557,2022-06-12,1
277560,2022-06-12,1
277562,2022-06-12,1
277566,2022-06-12,1
277571,2022-06-13,1
277572,2022-06-13,1
277573,2022-06-13,1
277574,2022-06-13,1
277579,2022-06-13,1
277580,2022-06-13,1
277586,2022-06-13,1
277589,2022-06-13,1
277591,2022-06-13,1
277592,2022-06-13,1
277596,2022-06-13,1
277599,2022-06-13,1
277600,2022-06-13,1
277601,2022-06-13,1
277603,2022-06-13,1
277605,2022-06-13,1
277607,2022-06-13,1
277608,2022-06-13,1
277609,2022-06-13,1
277612,2022-06-13,1
277615,2022-06-13,1
277617,2022-06-13,1
277619,2022-06-13,1
277620,2022-06-13,1
277621,2022-06-13,1
277623,2022-06-13,1
277625,2022-06-13,1
277626,2022-06-13,1
277638,2022-06-13,1
277640,2022-06-13,1
277641,2022-06-13,1
277642,2022-06-13,1
277645,2022-06-13,1
277646,2022-06-13,1
277650,2022-06-13,1
277651,2022-06-13,1
277652,2022-06-13,1
277653,2022-06-13,1
277654,2022-06-13,1
277656,2022-06-13,1
277657,2022-06-13,1
277659,2022-06-13,1
277660,2022-06-13,1
277663,2022-06-13,1
277665,2022-06-13,1
277667,2022-06-13,1
277668,2022-06-13,1
277669,2022-06-13,1
277670,2022-06-13,1
277671,2022-06-13,1
277672,2022-06-13,1
277673,2022-06-13,1
277676,2022-06-13,1
277677,2022-06-13,1
277679,2022-06-13,1
277682,2022-06-13,1
277685,2022-06-13,1
277689,2022-06-13,1
277692,2022-06-13,1
277695,2022-06-13,1
277697,2022-06-13,1
277698,2022-06-14,1
277702,2022-06-14,1
277704,2022-06-14,1
277705,2022-06-14,1
277712,2022-06-14,1
277714,2022-06-14,1
277715,2022-06-14,1
277718,2022-06-14,1
277721,2022-06-14,1
277723,2022-06-14,1
277724,2022-06-14,1
277725,2022-06-14,1
277727,2022-06-14,1
277728,2022-06-14,1
277729,2022-06-14,1
277730,2022-06-14,1
277734,2022-06-14,1
277735,2022-06-14,1
277737,2022-06-14,1
277738,2022-06-14,1
277741,2022-06-14,1
277746,2022-06-14,1
277747,2022-06-14,1
277748,2022-06-14,1
277749,2022-06-14,1
277750,2022-06-14,1
277753,2022-06-14,1
277754,2022-06-14,1
277756,2022-06-14,1
277759,2022-06-14,1
277761,2022-06-14,1
277763,2022-06-14,1
277764,2022-06-14,1
277765,2022-06-14,1
277766,2022-06-14,1
277767,2022-06-14,1
277768,2022-06-14,1
277769,2022-06-14,1
277776,2022-06-14,1
277777,2022-06-14,1
277780,2022-06-14,1
277781,2022-06-14,1
277782,2022-06-14,1
277785,2022-06-14,1
277786,2022-06-14,1
277787,2022-06-14,1
277789,2022-06-14,1
277790,2022-06-14,1
277791,2022-06-14,1
277796,2022-06-14,1
277797,2022-06-14,1
277798,2022-06-14,1
277799,2022-06-14,1
277800,2022-06-14,1
277801,2022-06-14,1
277802,2022-06-14,1
277803,2022-06-14,1
277804,2022-06-14,1
277805,2022-06-14,1
277806,2022-06-14,1
277809,2022-06-14,1
277814,2022-06-14,1
277816,2022-06-14,1
277817,2022-06-14,1
277820,2022-06-14,1
277821,2022-06-14,1
277823,2022-06-14,1
277827,2022-06-14,1
277834,2022-06-15,1
277836,2022-06-15,1
277840,2022-06-15,1
277841,2022-06-15,1
277843,2022-06-15,1
277845,2022-06-15,1
277846,2022-06-15,1
277848,2022-06-15,1
277856,2022-06-15,1
277860,2022-06-15,1
277861,2022-06-15,1
277862,2022-06-15,1
277864,2022-06-15,1
277865,2022-06-15,1
277866,2022-06-15,1
277868,2022-06-15,1
277869,2022-06-15,1
277871,2022-06-15,1
277872,2022-06-15,1
277875,2022-06-15,1
277877,2022-06-15,1
277879,2022-06-15,1
277880,2022-06-15,1
277884,2022-06-15,1
277886,2022-06-15,1
277887,2022-06-15,1
277888,2022-06-15,1
277895,2022-06-15,1
277896,2022-06-15,1
277897,2022-06-15,1
277898,2022-06-15,1
277900,2022-06-15,1
277903,2022-06-15,1
277904,2022-06-15,1
277905,2022-06-15,1
277908,2022-06-15,1
277909,2022-06-15,1
277910,2022-06-15,1
277913,2022-06-15,1
277914,2022-06-15,1
277915,2022-06-15,1
277916,2022-06-15,1
277920,2022-06-15,1
277921,2022-06-15,1
277926,2022-06-15,1
277927,2022-06-15,1
277929,2022-06-15,1
277931,2022-06-15,1
277934,2022-06-15,1
277935,2022-06-15,1
277938,2022-06-15,1
277943,2022-06-15,1
277945,2022-06-15,1
277946,2022-06-15,1
277948,2022-06-15,1
277951,2022-06-15,1
277953,2022-06-15,1
277955,2022-06-15,1
277956,2022-06-15,1
277958,2022-06-16,1
277960,2022-06-16,1
277961,2022-06-16,1
277962,2022-06-16,1
277964,2022-06-16,1
277965,2022-06-16,1
277966,2022-06-16,1
277967,2022-06-16,1
277968,2022-06-16,1
277969,2022-06-16,1
277970,2022-06-16,1
277974,2022-06-16,1
277977,2022-06-16,1
277978,2022-06-16,1
277979,2022-06-16,1
277981,2022-06-16,1
277983,2022-06-16,1
277986,2022-06-16,1
277987,2022-06-16,1
277989,2022-06-16,1
277991,2022-06-16,1
277993,2022-06-16,1
277994,2022-06-16,1
278000,2022-06-16,1
278002,2022-06-16,1
278004,2022-06-16,1
278017,2022-06-16,1
278021,2022-06-16,1
278023,2022-06-16,1
278024,2022-06-16,1
278025,2022-06-16,1
278026,2022-06-16,1
278032,2022-06-16,1
278039,2022-06-16,1
278040,2022-06-16,1
278043,2022-06-16,1
278044,2022-06-16,1
278045,2022-06-16,1
278046,2022-06-16,1
278047,2022-06-16,1
278048,2022-06-16,1
278050,2022-06-16,1
278053,2022-06-16,1
278054,2022-06-16,1
278055,2022-06-16,1
278058,2022-06-16,1
278059,2022-06-16,1
278061,2022-06-16,1
278062,2022-06-16,1
278063,2022-06-16,1
278072,2022-06-16,1
278076,2022-06-16,1
278077,2022-06-16,1
278079,2022-06-16,1
278080,2022-06-16,1
278084,2022-06-16,1
278085,2022-06-16,1
278088,2022-06-16,1
278095,2022-06-17,1
278096,2022-06-17,1
278099,2022-06-17,1
278100,2022-06-17,1
278101,2022-06-17,1
278103,2022-06-17,1
278105,2022-06-17,1
278106,2022-06-17,1
278107,2022-06-17,1
278111,2022-06-17,1
278113,2022-06-17,1
278115,2022-06-17,1
278119,2022-06-17,1
278120,2022-06-17,1
278126,2022-06-17,1
278128,2022-06-17,1
278129,2022-06-17,1
278130,2022-06-17,1
278131,2022-06-17,1
278133,2022-06-17,1
278134,2022-06-17,1
278135,2022-06-17,1
278136,2022-06-17,1
278139,2022-06-17,1
278140,2022-06-17,1
278143,2022-06-17,1
278144,2022-06-17,1
278145,2022-06-17,1
278147,2022-06-17,1
278150,2022-06-17,1
278154,2022-06-17,1
278156,2022-06-17,1
278157,2022-06-17,1
278158,2022-06-17,1
278160,2022-06-17,1
278161,2022-06-17,1
278163,2022-06-17,1
278166,2022-06-17,1
278167,2022-06-17,1
278170,2022-06-17,1
278172,2022-06-17,1
278177,2022-06-17,1
278180,2022-06-17,1
278183,2022-06-17,1
278185,2022-06-17,1
278187,2022-06-17,1
278188,2022-06-17,1
278190,2022-06-17,1
278191,2022-06-17,1
278192,2022-06-17,1
278194,2022-06-17,1
278195,2022-06-17,1
278197,2022-06-17,1
278199,2022-06-17,1
278200,2022-06-17,1
278203,2022-06-17,1
278208,2022-06-17,1
278210,2022-06-17,1
278212,2022-06-17,1
278213,2022-06-17,1
278215,2022-06-17,1
278216,2022-06-17,1
278217,2022-06-17,1
278220,2022-06-18,1
278221,2022-06-18,1
278222,2022-06-18,1
278224,2022-06-18,1
278227,2022-06-18,1
278228,2022-06-18,1
278230,2022-06-18,1
278231,2022-06-18,1
278238,2022-06-18,1
278241,2022-06-18,1
278242,2022-06-18,1
278243,2022-06-18,1
278244,2022-06-18,1
278245,2022-06-18,1
278246,2022-06-18,1
278248,2022-06-18,1
278249,2022-06-18,1
278253,2022-06-18,1
278254,2022-06-18,1
278256,2022-06-18,1
278258,2022-06-18,1
278259,2022-06-18,1
278261,2022-06-18,1
278263,2022-06-18,1
278266,2022-06-18,1
278267,2022-06-18,1
278268,2022-06-18,1
278271,2022-06-18,1
278272,2022-06-18,1
278275,2022-06-18,1
278279,2022-06-18,1
278280,2022-06-18,1
278281,2022-06-18,1
278283,2022-06-18,1
278284,2022-06-18,1
278288,2022-06-18,1
278289,2022-06-18,1
278290,2022-06-18,1
278291,2022-06-18,1
278292,2022-06-18,1
278294,2022-06-18,1
278296,2022-06-18,1
278304,2022-06-18,1
278305,2022-06-18,1
278310,2022-06-18,1
278311,2022-06-18,1
278313,2022-06-18,1
278316,2022-06-18,1
278317,2022-06-18,1
278318,2022-06-18,1
278320,2022-06-18,1
278321,2022-06-18,1
278324,2022-06-18,1
278326,2022-06-18,1
278328,2022-06-18,1
278330,2022-06-18,1
278331,2022-06-18,1
278336,2022-06-18,1
278338,2022-06-18,1
278341,2022-06-18,1
278344,2022-06-18,1
278350,2022-06-18,1
278351,2022-06-18,1
278353,2022-06-18,1
278355,2022-06-18,1
278361,2022-06-19,1
278364,2022-06-19,1
278365,2022-06-19,1
278366,2022-06-19,1
278367,2022-06-19,1
278368,2022-06-19,1
278370,2022-06-19,1
278371,2022-06-19,1
278372,2022-06-19,1
278375,2022-06-19,1
278376,2022-06-19,1
278380,2022-06-19,1
278381,2022-06-19,1
278385,2022-06-19,1
278387,2022-06-19,1
278388,2022-06-19,1
278392,2022-06-19,1
278397,2022-06-19,1
278398,2022-06-19,1
278400,2022-06-19,1
278401,2022-06-19,1
278403,2022-06-19,1
278404,2022-06-19,1
278406,2022-06-19,1
278408,2022-06-19,1
278409,2022-06-19,1
278412,2022-06-19,1
278413,2022-06-19,1
278414,2022-06-19,1
278416,2022-06-19,1
278417,2022-06-19,1
278419,2022-06-19,1
278421,2022-06-19,1
278423,2022-06-19,1
278428,2022-06-19,1
278429,2022-06-19,1
278431,2022-06-19,1
278432,2022-06-19,1
278434,2022-06-19,1
278436,2022-06-19,1
278438,2022-06-19,1
278439,2022-06-19,1
278440,2022-06-19,1
278441,2022-06-19,1
278444,2022-06-19,1
278448,2022-06-19,1
278450,2022-06-19,1
278454,2022-06-19,1
278455,2022-06-19,1
278456,2022-06-19,1
278459,2022-06-19,1
278460,2022-06-19,1
278461,2022-06-19,1
278463,2022-06-19,1
278464,2022-06-19,1
278465,2022-06-19,1
278466,2022-06-19,1
278471,2022-06-19,1
278475,2022-06-19,1
278479,2022-06-19,1
278480,2022-06-19,1
278482,2022-06-19,1
278483,2022-06-19,1
278486,2022-06-19,1
278496,2022-06-19,1
278499,2022-06-19,1
278500,2022-06-19,1
278503,2022-06-19,1
278504,2022-06-19,1
278506,2022-06-19,1
278509,2022-06-19,1
278510,2022-06-19,1
278512,2022-06-19,1
278514,2022-06-19,1
278516,2022-06-19,1
278517,2022-06-19,1
278518,2022-06-19,1
278522,2022-06-19,1
278523,2022-06-19,1
278524,2022-06-19,1
278525,2022-06-19,1
278530,2022-06-19,1
278531,2022-06-19,1
278533,2022-06-20,1
278534,2022-06-20,1
278536,2022-06-20,1
278539,2022-06-20,1
278545,2022-06-20,1
278548,2022-06-20,1
278550,2022-06-20,1
278556,2022-06-20,1
278562,2022-06-20,1
278564,2022-06-20,1
278574,2022-06-20,1
278575,2022-06-20,1
278576,2022-06-20,1
278582,2022-06-20,1
278585,2022-06-20,1
278586,2022-06-20,1
278591,2022-06-20,1
278592,2022-06-20,1
278595,2022-06-20,1
278598,2022-06-20,1
278601,2022-06-20,1
278603,2022-06-20,1
278606,2022-06-20,1
278611,2022-06-20,1
278612,2022-06-20,1
278613,2022-06-20,1
278615,2022-06-20,1
278617,2022-06-20,1
278620,2022-06-20,1
278627,2022-06-20,1
278628,2022-06-20,1
278631,2022-06-20,1
278633,2022-06-20,1
278638,2022-06-20,1
278639,2022-06-20,1
278641,2022-06-20,1
278642,2022-06-20,1
278644,2022-06-20,1
278645,2022-06-20,1
278647,2022-06-20,1
278654,2022-06-20,1
278661,2022-06-20,1
278662,2022-06-20,1
278663,2022-06-20,1
278664,2022-06-20,1
278667,2022-06-20,1
278670,2022-06-20,1
278673,2022-06-20,1
278679,2022-06-20,1
278680,2022-06-20,1
278681,2022-06-20,1
278682,2022-06-20,1
278684,2022-06-20,1
278685,2022-06-20,1
278687,2022-06-20,1
278690,2022-06-20,1
278691,2022-06-20,1
278694,2022-06-20,1
278695,2022-06-20,1
278696,2022-06-20,1
278697,2022-06-20,1
278699,2022-06-20,1
278701,2022-06-20,1
278706,2022-06-20,1
278710,2022-06-20,1
278711,2022-06-20,1
278712,2022-06-20,1
278713,2022-06-20,1
278714,2022-06-20,1
278715,2022-06-20,1
278716,2022-06-20,1
278721,2022-06-21,1
278722,2022-06-21,1
278723,2022-06-21,1
278725,2022-06-21,1
278726,2022-06-21,1
278727,2022-06-21,1
278729,2022-06-21,1
278730,2022-06-21,1
278731,2022-06-21,1
278732,2022-06-21,1
278734,2022-06-21,1
278740,2022-06-21,1
278741,2022-06-21,1
278742,2022-06-21,1
278743,2022-06-21,1
278744,2022-06-21,1
278747,2022-06-21,1
278753,2022-06-21,1
278756,2022-06-21,1
278757,2022-06-21,1
278758,2022-06-21,1
278760,2022-06-21,1
278761,2022-06-21,1
278762,2022-06-21,1
278764,2022-06-21,1
278766,2022-06-21,1
278767,2022-06-21,1
278770,2022-06-21,1
278771,2022-06-21,1
278772,2022-06-21,1
278773,2022-06-21,1
278774,2022-06-21,1
278776,2022-06-21,1
278779,2022-06-21,1
278781,2022-06-21,1
278782,2022-06-21,1
278783,2022-06-21,1
278784,2022-06-21,1
278788,2022-06-21,1
278789,2022-06-21,1
278797,2022-06-21,1
278798,2022-06-21,1
278799,2022-06-21,1
278800,2022-06-21,1
278802,2022-06-21,1
278803,2022-06-21,1
278804,2022-06-21,1
278806,2022-06-21,1
278810,2022-06-21,1
278811,2022-06-21,1
278812,2022-06-21,1
278814,2022-06-21,1
278815,2022-06-21,1
278822,2022-06-21,1
278823,2022-06-21,1
278824,2022-06-21,1
278827,2022-06-21,1
278828,2022-06-21,1
278830,2022-06-21,1
278833,2022-06-21,1
278834,2022-06-21,1
278836,2022-06-21,1
278840,2022-06-21,1
278842,2022-06-22,1
278843,2022-06-22,1
278844,2022-06-22,1
278845,2022-06-22,1
278846,2022-06-22,1
278848,2022-06-22,1
278849,2022-06-22,1
278850,2022-06-22,1
278851,2022-06-22,1
278853,2022-06-22,1
278858,2022-06-22,1
278861,2022-06-22,1
278866,2022-06-22,1
278867,2022-06-22,1
278870,2022-06-22,1
278871,2022-06-22,1
278873,2022-06-22,1
278875,2022-06-22,1
278877,2022-06-22,1
278878,2022-06-22,1
278880,2022-06-22,1
278881,2022-06-22,1
278882,2022-06-22,1
278883,2022-06-22,1
278884,2022-06-22,1
278886,2022-06-22,1
278887,2022-06-22,1
278889,2022-06-22,1
278890,2022-06-22,1
278891,2022-06-22,1
278894,2022-06-22,1
278895,2022-06-22,1
278898,2022-06-22,1
278899,2022-06-22,1
278901,2022-06-22,1
278902,2022-06-22,1
278903,2022-06-22,1
278904,2022-06-22,1
278905,2022-06-22,1
278906,2022-06-22,1
278907,2022-06-22,1
278914,2022-06-22,1
278915,2022-06-22,1
278917,2022-06-22,1
278918,2022-06-22,1
278919,2022-06-22,1
278920,2022-06-22,1
278921,2022-06-22,1
278923,2022-06-22,1
278925,2022-06-22,1
278926,2022-06-22,1
278927,2022-06-22,1
278932,2022-06-22,1
278933,2022-06-22,1
278938,2022-06-22,1
278939,2022-06-22,1
278940,2022-06-22,1
278943,2022-06-22,1
278948,2022-06-22,1
278949,2022-06-22,1
278952,2022-06-23,1
278953,2022-06-23,1
278955,2022-06-23,1
278957,2022-06-23,1
278958,2022-06-23,1
278963,2022-06-23,1
278965,2022-06-23,1
278968,2022-06-23,1
278969,2022-06-23,1
278970,2022-06-23,1
278972,2022-06-23,1
278975,2022-06-23,1
278976,2022-06-23,1
278982,2022-06-23,1
278983,2022-06-23,1
278986,2022-06-23,1
278987,2022-06-23,1
278991,2022-06-23,1
278994,2022-06-23,1
278995,2022-06-23,1
278997,2022-06-23,1
278998,2022-06-23,1
278999,2022-06-23,1
279000,2022-06-23,1
279003,2022-06-23,1
279005,2022-06-23,1
279010,2022-06-23,1
279012,2022-06-23,1
279016,2022-06-23,1
279017,2022-06-23,1
279021,2022-06-23,1
279023,2022-06-23,1
279027,2022-06-23,1
279028,2022-06-23,1
279031,2022-06-23,1
279036,2022-06-23,1
279040,2022-06-23,1
279042,2022-06-23,1
279043,2022-06-23,1
279044,2022-06-23,1
279045,2022-06-23,1
279046,2022-06-23,1
279047,2022-06-23,1
279049,2022-06-23,1
279055,2022-06-23,1
279056,2022-06-23,1
279057,2022-06-23,1
279059,2022-06-23,1
279060,2022-06-23,1
279061,2022-06-23,1
279062,2022-06-23,1
279063,2022-06-23,1
279064,2022-06-24,1
279068,2022-06-24,1
279071,2022-06-24,1
279075,2022-06-24,1
279076,2022-06-24,1
279077,2022-06-24,1
279080,2022-06-24,1
279082,2022-06-24,1
279083,2022-06-24,1
279086,2022-06-24,1
279087,2022-06-24,1
279088,2022-06-24,1
279091,2022-06-24,1
279098,2022-06-24,1
279101,2022-06-24,1
279102,2022-06-24,1
279103,2022-06-24,1
279104,2022-06-24,1
279105,2022-06-24,1
279106,2022-06-24,1
279107,2022-06-24,1
279115,2022-06-24,1
279117,2022-06-24,1
279118,2022-06-24,1
279123,2022-06-24,1
279125,2022-06-24,1
279126,2022-06-24,1
279127,2022-06-24,1
279128,2022-06-24,1
279131,2022-06-24,1
279132,2022-06-24,1
279137,2022-06-24,1
279138,2022-06-24,1
279140,2022-06-24,1
279142,2022-06-24,1
279144,2022-06-24,1
279146,2022-06-24,1
279151,2022-06-24,1
279153,2022-06-24,1
279154,2022-06-24,1
279155,2022-06-24,1
279161,2022-06-24,1
279165,2022-06-24,1
279168,2022-06-24,1
279169,2022-06-24,1
279170,2022-06-24,1
279178,2022-06-25,1
279179,2022-06-25,1
279183,2022-06-25,1
279185,2022-06-25,1
279189,2022-06-25,1
279190,2022-06-25,1
279193,2022-06-25,1
279194,2022-06-25,1
279196,2022-06-25,1
279197,2022-06-25,1
279199,2022-06-25,1
279200,2022-06-25,1
279202,2022-06-25,1
279205,2022-06-25,1
279206,2022-06-25,1
279209,2022-06-25,1
279210,2022-06-25,1
279213,2022-06-25,1
279217,2022-06-25,1
279219,2022-06-25,1
279221,2022-06-25,1
279223,2022-06-25,1
279224,2022-06-25,1
279228,2022-06-25,1
279229,2022-06-25,1
279230,2022-06-25,1
279231,2022-06-25,1
279232,2022-06-25,1
279233,2022-06-25,1
279242,2022-06-25,1
279243,2022-06-25,1
279244,2022-06-25,1
279249,2022-06-25,1
279250,2022-06-25,1
279251,2022-06-25,1
279255,2022-06-25,1
279256,2022-06-25,1
279260,2022-06-25,1
279261,2022-06-25,1
279262,2022-06-25,1
279263,2022-06-25,1
279264,2022-06-26,1
279265,2022-06-26,1
279266,2022-06-26,1
279267,2022-06-26,1
279268,2022-06-26,1
279269,2022-06-26,1
279273,2022-06-26,1
279274,2022-06-26,1
279275,2022-06-26,1
279276,2022-06-26,1
279277,2022-06-26,1
279281,2022-06-26,1
279282,2022-06-26,1
279286,2022-06-26,1
279288,2022-06-26,1
279290,2022-06-26,1
279291,2022-06-26,1
279292,2022-06-26,1
279293,2022-06-26,1
279294,2022-06-26,1
279295,2022-06-26,1
279296,2022-06-26,1
279303,2022-06-26,1
279304,2022-06-26,1
279305,2022-06-26,1
279306,2022-06-26,1
279307,2022-06-26,1
279309,2022-06-26,1
279310,2022-06-26,1
279318,2022-06-26,1
279319,2022-06-26,1
279322,2022-06-26,1
279324,2022-06-26,1
279326,2022-06-26,1
279327,2022-06-26,1
279328,2022-06-26,1
279330,2022-06-26,1
279332,2022-06-26,1
279334,2022-06-26,1
279335,2022-06-26,1
279338,2022-06-26,1
279341,2022-06-26,1
279343,2022-06-26,1
279346,2022-06-26,1
279347,2022-06-26,1
279348,2022-06-26,1
279349,2022-06-26,1
279350,2022-06-26,1
279352,2022-06-26,1
279353,2022-06-26,1
279354,2022-06-26,1
279355,2022-06-26,1
279356,2022-06-26,1
279357,2022-06-26,1
279359,2022-06-26,1
279362,2022-06-26,1
279364,2022-06-26,1
279365,2022-06-26,1
279366,2022-06-26,1
279369,2022-06-26,1
279371,2022-06-27,1
279373,2022-06-27,1
279375,2022-06-27,1
279376,2022-06-27,1
279378,2022-06-27,1
279383,2022-06-27,1
279384,2022-06-27,1
279387,2022-06-27,1
279389,2022-06-27,1
279390,2022-06-27,1
279392,2022-06-27,1
279394,2022-06-27,1
279395,2022-06-27,1
279396,2022-06-27,1
279397,2022-06-27,1
279398,2022-06-27,1
279399,2022-06-27,1
279401,2022-06-27,1
279404,2022-06-27,1
279409,2022-06-27,1
279410,2022-06-27,1
279412,2022-06-27,1
279413,2022-06-27,1
279414,2022-06-27,1
279416,2022-06-27,1
279418,2022-06-27,1
279419,2022-06-27,1
279422,2022-06-27,1
279423,2022-06-27,1
279424,2022-06-27,1
279425,2022-06-27,1
279426,2022-06-27,1
279427,2022-06-27,1
279428,2022-06-27,1
279429,2022-06-27,1
279430,2022-06-27,1
279431,2022-06-27,1
279432,2022-06-27,1
279435,2022-06-27,1
279437,2022-06-27,1
279438,2022-06-27,1
279441,2022-06-27,1
279447,2022-06-27,1
279448,2022-06-27,1
279450,2022-06-27,1
279453,2022-06-27,1
279455,2022-06-27,1
279458,2022-06-27,1
279459,2022-06-27,1
279467,2022-06-27,1
279468,2022-06-27,1
279469,2022-06-27,1
279470,2022-06-27,1
279471,2022-06-27,1
279475,2022-06-27,1
279478,2022-06-27,1
279479,2022-06-27,1
279482,2022-06-27,1
279485,2022-06-27,1
279486,2022-06-27,1
279489,2022-06-27,1
279491,2022-06-27,1
279492,2022-06-27,1
279493,2022-06-27,1
279494,2022-06-27,1
279496,2022-06-27,1
279497,2022-06-27,1
279498,2022-06-27,1
279501,2022-06-27,1
279506,2022-06-27,1
279507,2022-06-27,1
279508,2022-06-28,1
279509,2022-06-28,1
279512,2022-06-28,1
279513,2022-06-28,1
279515,2022-06-28,1
279516,2022-06-28,1
279517,2022-06-28,1
279519,2022-06-28,1
279521,2022-06-28,1
279527,2022-06-28,1
279528,2022-06-28,1
279529,2022-06-28,1
279530,2022-06-28,1
279532,2022-06-28,1
279535,2022-06-28,1
279537,2022-06-28,1
279538,2022-06-28,1
279540,2022-06-28,1
279541,2022-06-28,1
279548,2022-06-28,1
279549,2022-06-28,1
279554,2022-06-28,1
279555,2022-06-28,1
279562,2022-06-28,1
279564,2022-06-28,1
279565,2022-06-28,1
279566,2022-06-28,1
279568,2022-06-28,1
279569,2022-06-28,1
279572,2022-06-28,1
279574,2022-06-28,1
279576,2022-06-28,1
279579,2022-06-28,1
279580,2022-06-28,1
279581,2022-06-28,1
279582,2022-06-28,1
279583,2022-06-28,1
279585,2022-06-28,1
279587,2022-06-28,1
279590,2022-06-28,1
279592,2022-06-28,1
279595,2022-06-28,1
279597,2022-06-28,1
279600,2022-06-28,1
279602,2022-06-28,1
279606,2022-06-28,1
279608,2022-06-28,1
279609,2022-06-28,1
279610,2022-06-28,1
279615,2022-06-28,1
279616,2022-06-28,1
279621,2022-06-28,1
279622,2022-06-28,1
279623,2022-06-28,1
279624,2022-06-28,1
279625,2022-06-28,1
279627,2022-06-29,1
279631,2022-06-29,1
279632,2022-06-29,1
279640,2022-06-29,1
279644,2022-06-29,1
279652,2022-06-29,1
279653,2022-06-29,1
279655,2022-06-29,1
279657,2022-06-29,1
279658,2022-06-29,1
279661,2022-06-29,1
279663,2022-06-29,1
279667,2022-06-29,1
279669,2022-06-29,1
279675,2022-06-29,1
279676,2022-06-29,1
279677,2022-06-29,1
279678,2022-06-29,1
279679,2022-06-29,1
279680,2022-06-29,1
279684,2022-06-29,1
279685,2022-06-29,1
279686,2022-06-29,1
279687,2022-06-29,1
279688,2022-06-29,1
279689,2022-06-29,1
279692,2022-06-29,1
279693,2022-06-29,1
279696,2022-06-29,1
279700,2022-06-29,1
279701,2022-06-29,1
279702,2022-06-29,1
279703,2022-06-29,1
279705,2022-06-29,1
279708,2022-06-29,1
279718,2022-06-29,1
279719,2022-06-29,1
279721,2022-06-29,1
279722,2022-06-29,1
279725,2022-06-29,1
279726,2022-06-29,1
279727,2022-06-29,1
279730,2022-06-29,1
279732,2022-06-29,1
279735,2022-06-29,1
279738,2022-06-29,1
279741,2022-06-29,1
279742,2022-06-29,1
279747,2022-06-29,1
279748,2022-06-29,1
279751,2022-06-29,1
279752,2022-06-29,1
279753,2022-06-29,1
279754,2022-06-29,1
279757,2022-06-29,1
279758,2022-06-29,1
279761,2022-06-30,1
279762,2022-06-30,1
279766,2022-06-30,1
279767,2022-06-30,1
279768,2022-06-30,1
