student_id,date_engaged,paid,cohort,period
295859,2022-10-23,1,2022-10-23,0
295859,2022-10-25,1,2022-10-23,0
295859,2022-10-26,1,2022-10-23,0
295859,2022-10-27,1,2022-10-23,0
295859,2022-10-28,1,2022-10-23,0
295859,2022-10-29,1,2022-10-23,0
295859,2022-10-30,1,2022-10-23,0
295862,2022-10-23,0,2022-10-23,0
295863,2022-10-23,1,2022-10-23,0
295863,2022-10-24,1,2022-10-23,0
295863,2022-10-25,1,2022-10-23,0
295863,2022-10-27,1,2022-10-23,0
295863,2022-10-28,1,2022-10-23,0
295863,2022-10-30,1,2022-10-23,0
295863,2022-10-31,1,2022-10-23,0
295865,2022-10-23,1,2022-10-23,0
295866,2022-10-23,0,2022-10-23,0
295866,2022-10-24,0,2022-10-23,0
295867,2022-10-23,0,2022-10-23,0
295867,2022-10-24,0,2022-10-23,0
295870,2022-10-23,0,2022-10-23,0
295870,2022-10-27,0,2022-10-23,0
295873,2022-10-23,0,2022-10-23,0
295875,2022-10-24,0,2022-10-24,0
295876,2022-10-23,0,2022-10-23,0
295877,2022-10-23,0,2022-10-23,0
295879,2022-10-23,0,2022-10-23,0
295880,2022-10-23,0,2022-10-23,0
295880,2022-10-24,0,2022-10-23,0
295881,2022-10-24,0,2022-10-24,0
295881,2022-10-25,0,2022-10-24,0
295882,2022-10-24,0,2022-10-24,0
295883,2022-10-24,0,2022-10-24,0
295885,2022-10-24,0,2022-10-24,0
295887,2022-10-24,0,2022-10-24,0
295890,2022-10-24,0,2022-10-24,0
295890,2022-10-25,0,2022-10-24,0
295890,2022-10-26,1,2022-10-26,0
295890,2022-10-27,1,2022-10-26,0
295890,2022-10-29,1,2022-10-26,0
295892,2022-10-24,0,2022-10-24,0
295894,2022-10-24,0,2022-10-24,0
295894,2022-10-26,0,2022-10-24,0
295894,2022-10-28,0,2022-10-24,0
295897,2022-10-24,0,2022-10-24,0
295897,2022-10-25,0,2022-10-24,0
295898,2022-10-24,0,2022-10-24,0
295898,2022-10-25,0,2022-10-24,0
295899,2022-10-24,0,2022-10-24,0
295901,2022-10-24,0,2022-10-24,0
295904,2022-10-24,0,2022-10-24,0
295905,2022-10-24,0,2022-10-24,0
295906,2022-10-24,0,2022-10-24,0
295908,2022-10-24,0,2022-10-24,0
295911,2022-10-24,0,2022-10-24,0
295914,2022-10-24,0,2022-10-24,0
295915,2022-10-24,0,2022-10-24,0
295916,2022-10-24,0,2022-10-24,0
295920,2022-10-24,0,2022-10-24,0
295921,2022-10-24,0,2022-10-24,0
295921,2022-10-25,0,2022-10-24,0
295922,2022-10-24,0,2022-10-24,0
295923,2022-10-24,0,2022-10-24,0
295928,2022-10-27,0,2022-10-27,0
295929,2022-10-24,1,2022-10-24,0
295930,2022-10-25,0,2022-10-25,0
295932,2022-10-24,0,2022-10-24,0
295933,2022-10-24,0,2022-10-24,0
295934,2022-10-28,0,2022-10-28,0
295935,2022-10-24,0,2022-10-24,0
295935,2022-10-26,0,2022-10-24,0
295936,2022-10-24,0,2022-10-24,0
295939,2022-10-25,0,2022-10-25,0
295939,2022-10-26,0,2022-10-25,0
295940,2022-10-24,0,2022-10-24,0
295941,2022-10-24,1,2022-10-24,0
295947,2022-10-24,0,2022-10-24,0
295948,2022-10-24,0,2022-10-24,0
295949,2022-10-24,0,2022-10-24,0
295949,2022-10-25,1,2022-10-25,0
295949,2022-10-26,1,2022-10-25,0
295951,2022-10-24,0,2022-10-24,0
295953,2022-10-24,0,2022-10-24,0
295955,2022-10-24,0,2022-10-24,0
295957,2022-10-25,0,2022-10-25,0
295960,2022-10-24,0,2022-10-24,0
295960,2022-10-25,0,2022-10-24,0
295960,2022-10-28,0,2022-10-24,0
295961,2022-10-24,0,2022-10-24,0
295961,2022-10-25,0,2022-10-24,0
295963,2022-10-27,0,2022-10-27,0
295964,2022-10-24,0,2022-10-24,0
295965,2022-10-24,0,2022-10-24,0
295966,2022-10-24,0,2022-10-24,0
295971,2022-10-24,0,2022-10-24,0
295972,2022-10-24,1,2022-10-24,0
295972,2022-10-25,1,2022-10-24,0
295972,2022-10-26,1,2022-10-24,0
295972,2022-10-27,1,2022-10-24,0
295972,2022-10-28,1,2022-10-24,0
295973,2022-10-24,0,2022-10-24,0
295973,2022-10-25,0,2022-10-24,0
295973,2022-10-26,0,2022-10-24,0
295973,2022-10-27,0,2022-10-24,0
295973,2022-10-29,0,2022-10-24,0
295973,2022-10-31,0,2022-10-24,0
295975,2022-10-24,0,2022-10-24,0
295976,2022-10-24,0,2022-10-24,0
295979,2022-10-24,0,2022-10-24,0
295980,2022-10-25,0,2022-10-25,0
295983,2022-10-24,0,2022-10-24,0
295985,2022-10-24,0,2022-10-24,0
295986,2022-10-24,0,2022-10-24,0
295988,2022-10-24,0,2022-10-24,0
295988,2022-10-25,0,2022-10-24,0
295989,2022-10-24,0,2022-10-24,0
295990,2022-10-24,0,2022-10-24,0
295990,2022-10-25,0,2022-10-24,0
295993,2022-10-24,0,2022-10-24,0
295994,2022-10-24,0,2022-10-24,0
295995,2022-10-24,0,2022-10-24,0
295995,2022-10-25,0,2022-10-24,0
295995,2022-10-26,0,2022-10-24,0
295996,2022-10-25,0,2022-10-25,0
295997,2022-10-24,0,2022-10-24,0
295998,2022-10-24,0,2022-10-24,0
295999,2022-10-24,0,2022-10-24,0
296000,2022-10-24,0,2022-10-24,0
296001,2022-10-24,0,2022-10-24,0
296002,2022-10-24,0,2022-10-24,0
296002,2022-10-25,0,2022-10-24,0
296005,2022-10-24,0,2022-10-24,0
296007,2022-10-24,0,2022-10-24,0
296008,2022-10-24,0,2022-10-24,0
296009,2022-10-24,0,2022-10-24,0
296010,2022-10-24,0,2022-10-24,0
296011,2022-10-24,0,2022-10-24,0
296012,2022-10-24,0,2022-10-24,0
296015,2022-10-24,0,2022-10-24,0
296016,2022-10-24,0,2022-10-24,0
296020,2022-10-24,0,2022-10-24,0
296021,2022-10-24,0,2022-10-24,0
296026,2022-10-25,0,2022-10-25,0
296027,2022-10-25,0,2022-10-25,0
296029,2022-10-25,0,2022-10-25,0
296030,2022-10-25,0,2022-10-25,0
296032,2022-10-25,0,2022-10-25,0
296033,2022-10-25,0,2022-10-25,0
296033,2022-10-26,1,2022-10-26,0
296033,2022-10-27,1,2022-10-26,0
296033,2022-10-28,1,2022-10-26,0
296033,2022-10-30,1,2022-10-26,0
296033,2022-10-31,1,2022-10-26,0
296036,2022-10-25,0,2022-10-25,0
296037,2022-10-25,0,2022-10-25,0
296038,2022-10-25,0,2022-10-25,0
296041,2022-10-25,0,2022-10-25,0
296042,2022-10-25,0,2022-10-25,0
296042,2022-10-28,0,2022-10-25,0
296045,2022-10-25,0,2022-10-25,0
296046,2022-10-25,0,2022-10-25,0
296047,2022-10-25,0,2022-10-25,0
296048,2022-10-25,0,2022-10-25,0
296049,2022-10-25,0,2022-10-25,0
296050,2022-10-25,0,2022-10-25,0
296051,2022-10-25,0,2022-10-25,0
296053,2022-10-25,0,2022-10-25,0
296053,2022-10-31,0,2022-10-25,0
296054,2022-10-25,0,2022-10-25,0
296056,2022-10-25,0,2022-10-25,0
296057,2022-10-25,0,2022-10-25,0
296058,2022-10-25,0,2022-10-25,0
296058,2022-10-31,0,2022-10-25,0
296061,2022-10-25,0,2022-10-25,0
296061,2022-10-27,0,2022-10-25,0
296063,2022-10-25,0,2022-10-25,0
296064,2022-10-25,0,2022-10-25,0
296065,2022-10-25,0,2022-10-25,0
296067,2022-10-25,0,2022-10-25,0
296071,2022-10-29,0,2022-10-29,0
296072,2022-10-25,0,2022-10-25,0
296073,2022-10-25,0,2022-10-25,0
296076,2022-10-25,0,2022-10-25,0
296077,2022-10-25,0,2022-10-25,0
296078,2022-10-25,0,2022-10-25,0
296078,2022-10-29,0,2022-10-25,0
296083,2022-10-27,0,2022-10-27,0
296084,2022-10-25,0,2022-10-25,0
296085,2022-10-25,0,2022-10-25,0
296086,2022-10-25,0,2022-10-25,0
296088,2022-10-25,0,2022-10-25,0
296090,2022-10-25,0,2022-10-25,0
296090,2022-10-26,0,2022-10-25,0
296091,2022-10-25,0,2022-10-25,0
296094,2022-10-25,1,2022-10-25,0
296094,2022-10-26,1,2022-10-25,0
296094,2022-10-27,1,2022-10-25,0
296096,2022-10-25,0,2022-10-25,0
296098,2022-10-25,0,2022-10-25,0
296098,2022-10-26,0,2022-10-25,0
296099,2022-10-25,0,2022-10-25,0
296106,2022-10-25,0,2022-10-25,0
296108,2022-10-25,0,2022-10-25,0
296111,2022-10-25,0,2022-10-25,0
296113,2022-10-25,0,2022-10-25,0
296113,2022-10-26,0,2022-10-25,0
296114,2022-10-25,0,2022-10-25,0
296115,2022-10-25,0,2022-10-25,0
296116,2022-10-25,0,2022-10-25,0
296117,2022-10-25,0,2022-10-25,0
296121,2022-10-25,0,2022-10-25,0
296124,2022-10-26,1,2022-10-26,0
296124,2022-10-27,1,2022-10-26,0
296124,2022-10-28,1,2022-10-26,0
296124,2022-10-29,1,2022-10-26,0
296124,2022-10-30,1,2022-10-26,0
296124,2022-10-31,1,2022-10-26,0
296126,2022-10-25,0,2022-10-25,0
296128,2022-10-25,0,2022-10-25,0
296129,2022-10-25,0,2022-10-25,0
296131,2022-10-25,0,2022-10-25,0
296132,2022-10-25,0,2022-10-25,0
296132,2022-10-28,0,2022-10-25,0
296132,2022-10-29,0,2022-10-25,0
296133,2022-10-25,0,2022-10-25,0
296138,2022-10-25,0,2022-10-25,0
296140,2022-10-25,0,2022-10-25,0
296141,2022-10-25,0,2022-10-25,0
296143,2022-10-25,0,2022-10-25,0
296145,2022-10-27,0,2022-10-27,0
296145,2022-10-30,0,2022-10-27,0
296147,2022-10-27,0,2022-10-27,0
296148,2022-10-30,0,2022-10-30,0
296148,2022-10-31,0,2022-10-30,0
296149,2022-10-25,0,2022-10-25,0
296150,2022-10-25,0,2022-10-25,0
296151,2022-10-25,0,2022-10-25,0
296151,2022-10-26,0,2022-10-25,0
296152,2022-10-25,0,2022-10-25,0
296154,2022-10-25,0,2022-10-25,0
296155,2022-10-25,0,2022-10-25,0
296159,2022-10-25,0,2022-10-25,0
296159,2022-10-26,0,2022-10-25,0
296159,2022-10-27,0,2022-10-25,0
296159,2022-10-31,0,2022-10-25,0
296160,2022-10-25,1,2022-10-25,0
296160,2022-10-28,1,2022-10-25,0
296161,2022-10-25,0,2022-10-25,0
296162,2022-10-25,0,2022-10-25,0
296163,2022-10-25,0,2022-10-25,0
296163,2022-10-29,0,2022-10-25,0
296165,2022-10-25,0,2022-10-25,0
296166,2022-10-25,0,2022-10-25,0
296167,2022-10-25,0,2022-10-25,0
296168,2022-10-25,0,2022-10-25,0
296169,2022-10-25,0,2022-10-25,0
296172,2022-10-25,0,2022-10-25,0
296173,2022-10-25,0,2022-10-25,0
296173,2022-10-26,0,2022-10-25,0
296173,2022-10-28,0,2022-10-25,0
296173,2022-10-31,0,2022-10-25,0
296174,2022-10-28,0,2022-10-28,0
296175,2022-10-25,0,2022-10-25,0
296176,2022-10-25,0,2022-10-25,0
296176,2022-10-27,0,2022-10-25,0
296176,2022-10-29,0,2022-10-25,0
296178,2022-10-25,0,2022-10-25,0
296180,2022-10-26,0,2022-10-26,0
296182,2022-10-26,0,2022-10-26,0
296183,2022-10-26,0,2022-10-26,0
296183,2022-10-27,0,2022-10-26,0
296183,2022-10-28,0,2022-10-26,0
296187,2022-10-26,0,2022-10-26,0
296187,2022-10-28,0,2022-10-26,0
296188,2022-10-27,0,2022-10-27,0
296189,2022-10-26,0,2022-10-26,0
296190,2022-10-26,0,2022-10-26,0
296190,2022-10-29,0,2022-10-26,0
296191,2022-10-26,0,2022-10-26,0
296191,2022-10-28,0,2022-10-26,0
296194,2022-10-26,0,2022-10-26,0
296195,2022-10-26,0,2022-10-26,0
296195,2022-10-29,0,2022-10-26,0
296197,2022-10-26,0,2022-10-26,0
296202,2022-10-26,0,2022-10-26,0
296204,2022-10-26,0,2022-10-26,0
296206,2022-10-26,0,2022-10-26,0
296209,2022-10-26,0,2022-10-26,0
296211,2022-10-26,0,2022-10-26,0
296211,2022-10-27,0,2022-10-26,0
296215,2022-10-26,0,2022-10-26,0
296215,2022-10-27,0,2022-10-26,0
296220,2022-10-26,0,2022-10-26,0
296222,2022-10-26,0,2022-10-26,0
296225,2022-10-26,0,2022-10-26,0
296226,2022-10-26,0,2022-10-26,0
296227,2022-10-26,0,2022-10-26,0
296227,2022-10-27,0,2022-10-26,0
296227,2022-10-28,0,2022-10-26,0
296231,2022-10-26,0,2022-10-26,0
296232,2022-10-26,0,2022-10-26,0
296235,2022-10-26,0,2022-10-26,0
296236,2022-10-26,0,2022-10-26,0
296238,2022-10-26,0,2022-10-26,0
296238,2022-10-28,0,2022-10-26,0
296238,2022-10-29,0,2022-10-26,0
296238,2022-10-30,0,2022-10-26,0
296239,2022-10-26,0,2022-10-26,0
296240,2022-10-26,0,2022-10-26,0
296241,2022-10-26,0,2022-10-26,0
296242,2022-10-26,0,2022-10-26,0
296243,2022-10-26,0,2022-10-26,0
296245,2022-10-26,0,2022-10-26,0
296246,2022-10-26,0,2022-10-26,0
296246,2022-10-27,0,2022-10-26,0
296247,2022-10-26,0,2022-10-26,0
296248,2022-10-26,0,2022-10-26,0
296249,2022-10-26,0,2022-10-26,0
296251,2022-10-26,0,2022-10-26,0
296251,2022-10-27,0,2022-10-26,0
296252,2022-10-26,0,2022-10-26,0
296252,2022-10-28,0,2022-10-26,0
296252,2022-10-29,1,2022-10-29,0
296252,2022-10-30,1,2022-10-29,0
296252,2022-10-31,1,2022-10-29,0
296254,2022-10-26,1,2022-10-26,0
296257,2022-10-26,0,2022-10-26,0
296258,2022-10-26,0,2022-10-26,0
296258,2022-10-31,0,2022-10-26,0
296259,2022-10-26,0,2022-10-26,0
296261,2022-10-26,0,2022-10-26,0
296262,2022-10-26,0,2022-10-26,0
296266,2022-10-26,0,2022-10-26,0
296268,2022-10-26,0,2022-10-26,0
296270,2022-10-26,0,2022-10-26,0
296271,2022-10-26,0,2022-10-26,0
296273,2022-10-26,0,2022-10-26,0
296275,2022-10-26,0,2022-10-26,0
296276,2022-10-26,0,2022-10-26,0
296277,2022-10-26,0,2022-10-26,0
296278,2022-10-26,0,2022-10-26,0
296279,2022-10-26,0,2022-10-26,0
296280,2022-10-26,0,2022-10-26,0
296281,2022-10-26,0,2022-10-26,0
296282,2022-10-26,0,2022-10-26,0
296283,2022-10-26,0,2022-10-26,0
296284,2022-10-26,0,2022-10-26,0
296284,2022-10-27,0,2022-10-26,0
296285,2022-10-26,0,2022-10-26,0
296286,2022-10-26,0,2022-10-26,0
296289,2022-10-26,0,2022-10-26,0
296290,2022-10-26,1,2022-10-26,0
296290,2022-10-31,1,2022-10-26,0
296291,2022-10-26,0,2022-10-26,0
296291,2022-10-28,1,2022-10-28,0
296291,2022-10-29,1,2022-10-28,0
296291,2022-10-31,1,2022-10-28,0
296292,2022-10-26,0,2022-10-26,0
296294,2022-10-26,0,2022-10-26,0
296295,2022-10-26,0,2022-10-26,0
296297,2022-10-26,0,2022-10-26,0
296298,2022-10-26,0,2022-10-26,0
296298,2022-10-28,0,2022-10-26,0
296299,2022-10-26,0,2022-10-26,0
296301,2022-10-26,0,2022-10-26,0
296303,2022-10-26,0,2022-10-26,0
296304,2022-10-26,0,2022-10-26,0
296307,2022-10-26,0,2022-10-26,0
296308,2022-10-26,0,2022-10-26,0
296309,2022-10-26,0,2022-10-26,0
296309,2022-10-27,0,2022-10-26,0
296310,2022-10-26,0,2022-10-26,0
296316,2022-10-26,0,2022-10-26,0
296317,2022-10-26,0,2022-10-26,0
296320,2022-10-26,0,2022-10-26,0
296321,2022-10-26,0,2022-10-26,0
296324,2022-10-26,0,2022-10-26,0
296324,2022-10-27,0,2022-10-26,0
296324,2022-10-28,0,2022-10-26,0
296326,2022-10-26,0,2022-10-26,0
296327,2022-10-26,0,2022-10-26,0
296327,2022-10-27,0,2022-10-26,0
296328,2022-10-26,0,2022-10-26,0
296329,2022-10-26,0,2022-10-26,0
296330,2022-10-26,0,2022-10-26,0
296332,2022-10-26,0,2022-10-26,0
296332,2022-10-27,0,2022-10-26,0
296333,2022-10-26,0,2022-10-26,0
296334,2022-10-26,0,2022-10-26,0
296335,2022-10-26,0,2022-10-26,0
296337,2022-10-26,0,2022-10-26,0
296338,2022-10-26,0,2022-10-26,0
296338,2022-10-29,0,2022-10-26,0
296340,2022-10-26,0,2022-10-26,0
296342,2022-10-26,0,2022-10-26,0
296344,2022-10-26,0,2022-10-26,0
296345,2022-10-26,0,2022-10-26,0
296346,2022-10-26,0,2022-10-26,0
296347,2022-10-26,0,2022-10-26,0
296348,2022-10-26,0,2022-10-26,0
296349,2022-10-26,0,2022-10-26,0
296350,2022-10-26,0,2022-10-26,0
296352,2022-10-26,0,2022-10-26,0
296354,2022-10-27,0,2022-10-27,0
296355,2022-10-26,0,2022-10-26,0
296356,2022-10-26,0,2022-10-26,0
296358,2022-10-26,0,2022-10-26,0
296360,2022-10-26,0,2022-10-26,0
296363,2022-10-26,0,2022-10-26,0
296364,2022-10-27,0,2022-10-27,0
296365,2022-10-26,0,2022-10-26,0
296366,2022-10-26,0,2022-10-26,0
296367,2022-10-26,0,2022-10-26,0
296368,2022-10-26,0,2022-10-26,0
296370,2022-10-26,0,2022-10-26,0
296370,2022-10-27,0,2022-10-26,0
296371,2022-10-26,0,2022-10-26,0
296371,2022-10-27,0,2022-10-26,0
296371,2022-10-28,0,2022-10-26,0
296371,2022-10-29,0,2022-10-26,0
296372,2022-10-26,0,2022-10-26,0
296372,2022-10-27,0,2022-10-26,0
296374,2022-10-26,0,2022-10-26,0
296374,2022-10-27,0,2022-10-26,0
296374,2022-10-28,0,2022-10-26,0
296375,2022-10-26,0,2022-10-26,0
296376,2022-10-27,0,2022-10-27,0
296376,2022-10-31,0,2022-10-27,0
296378,2022-10-26,0,2022-10-26,0
296378,2022-10-27,0,2022-10-26,0
296379,2022-10-26,0,2022-10-26,0
296380,2022-10-27,0,2022-10-27,0
296383,2022-10-27,0,2022-10-27,0
296386,2022-10-27,0,2022-10-27,0
296386,2022-10-28,0,2022-10-27,0
296388,2022-10-27,0,2022-10-27,0
296388,2022-10-28,1,2022-10-28,0
296388,2022-10-29,1,2022-10-28,0
296388,2022-10-30,1,2022-10-28,0
296389,2022-10-27,0,2022-10-27,0
296390,2022-10-27,0,2022-10-27,0
296392,2022-10-27,0,2022-10-27,0
296393,2022-10-27,0,2022-10-27,0
296394,2022-10-27,0,2022-10-27,0
296394,2022-10-28,0,2022-10-27,0
296396,2022-10-27,0,2022-10-27,0
296396,2022-10-28,1,2022-10-28,0
296398,2022-10-27,0,2022-10-27,0
296399,2022-10-27,0,2022-10-27,0
296399,2022-10-30,0,2022-10-27,0
296399,2022-10-31,0,2022-10-27,0
296402,2022-10-27,1,2022-10-27,0
296402,2022-10-28,1,2022-10-27,0
296402,2022-10-29,1,2022-10-27,0
296402,2022-10-30,1,2022-10-27,0
296402,2022-10-31,1,2022-10-27,0
296404,2022-10-27,0,2022-10-27,0
296406,2022-10-27,0,2022-10-27,0
296409,2022-10-27,0,2022-10-27,0
296412,2022-10-27,0,2022-10-27,0
296412,2022-10-29,0,2022-10-27,0
296413,2022-10-27,0,2022-10-27,0
296414,2022-10-27,0,2022-10-27,0
296415,2022-10-27,0,2022-10-27,0
296416,2022-10-27,0,2022-10-27,0
296417,2022-10-27,0,2022-10-27,0
296421,2022-10-27,0,2022-10-27,0
296423,2022-10-27,0,2022-10-27,0
296424,2022-10-27,0,2022-10-27,0
296425,2022-10-27,0,2022-10-27,0
296426,2022-10-27,1,2022-10-27,0
296426,2022-10-28,1,2022-10-27,0
296427,2022-10-27,0,2022-10-27,0
296428,2022-10-27,0,2022-10-27,0
296429,2022-10-27,0,2022-10-27,0
296431,2022-10-27,0,2022-10-27,0
296432,2022-10-27,0,2022-10-27,0
296432,2022-10-28,0,2022-10-27,0
296433,2022-10-27,0,2022-10-27,0
296433,2022-10-28,0,2022-10-27,0
296434,2022-10-27,0,2022-10-27,0
296434,2022-10-28,0,2022-10-27,0
296435,2022-10-27,0,2022-10-27,0
296437,2022-10-27,0,2022-10-27,0
296438,2022-10-27,0,2022-10-27,0
296438,2022-10-31,0,2022-10-27,0
296443,2022-10-27,0,2022-10-27,0
296444,2022-10-27,0,2022-10-27,0
296444,2022-10-28,0,2022-10-27,0
296447,2022-10-27,0,2022-10-27,0
296448,2022-10-27,0,2022-10-27,0
296451,2022-10-27,0,2022-10-27,0
296453,2022-10-27,0,2022-10-27,0
296454,2022-10-28,0,2022-10-28,0
296455,2022-10-27,0,2022-10-27,0
296458,2022-10-27,0,2022-10-27,0
296459,2022-10-27,0,2022-10-27,0
296459,2022-10-28,0,2022-10-27,0
296459,2022-10-29,0,2022-10-27,0
296460,2022-10-27,0,2022-10-27,0
296460,2022-10-28,0,2022-10-27,0
296461,2022-10-27,1,2022-10-27,0
296461,2022-10-28,1,2022-10-27,0
296461,2022-10-29,1,2022-10-27,0
296461,2022-10-30,1,2022-10-27,0
296461,2022-10-31,1,2022-10-27,0
296467,2022-10-27,0,2022-10-27,0
296468,2022-10-28,0,2022-10-28,0
296468,2022-10-31,0,2022-10-28,0
296471,2022-10-27,0,2022-10-27,0
296472,2022-10-27,0,2022-10-27,0
296473,2022-10-27,0,2022-10-27,0
296473,2022-10-28,0,2022-10-27,0
296474,2022-10-27,0,2022-10-27,0
296475,2022-10-27,0,2022-10-27,0
296477,2022-10-27,0,2022-10-27,0
296478,2022-10-27,0,2022-10-27,0
296479,2022-10-28,0,2022-10-28,0
296480,2022-10-27,0,2022-10-27,0
296486,2022-10-27,0,2022-10-27,0
296487,2022-10-27,0,2022-10-27,0
296487,2022-10-28,0,2022-10-27,0
296488,2022-10-27,0,2022-10-27,0
296488,2022-10-29,0,2022-10-27,0
296488,2022-10-30,0,2022-10-27,0
296488,2022-10-31,0,2022-10-27,0
296489,2022-10-27,0,2022-10-27,0
296491,2022-10-27,0,2022-10-27,0
296492,2022-10-27,0,2022-10-27,0
296492,2022-10-28,0,2022-10-27,0
296493,2022-10-27,0,2022-10-27,0
296498,2022-10-27,0,2022-10-27,0
296500,2022-10-27,0,2022-10-27,0
296501,2022-10-27,0,2022-10-27,0
296502,2022-10-27,0,2022-10-27,0
296504,2022-10-27,0,2022-10-27,0
296505,2022-10-28,0,2022-10-28,0
296507,2022-10-27,0,2022-10-27,0
296507,2022-10-28,0,2022-10-27,0
296507,2022-10-29,0,2022-10-27,0
296507,2022-10-30,0,2022-10-27,0
296508,2022-10-27,0,2022-10-27,0
296509,2022-10-27,0,2022-10-27,0
296511,2022-10-27,0,2022-10-27,0
296515,2022-10-27,0,2022-10-27,0
296518,2022-10-27,0,2022-10-27,0
296520,2022-10-27,0,2022-10-27,0
296521,2022-10-27,0,2022-10-27,0
296521,2022-10-31,0,2022-10-27,0
296526,2022-10-27,0,2022-10-27,0
296526,2022-10-28,0,2022-10-27,0
296527,2022-10-27,0,2022-10-27,0
296529,2022-10-27,0,2022-10-27,0
296529,2022-10-28,0,2022-10-27,0
296530,2022-10-27,0,2022-10-27,0
296532,2022-10-27,0,2022-10-27,0
296533,2022-10-27,0,2022-10-27,0
296533,2022-10-28,0,2022-10-27,0
296534,2022-10-27,0,2022-10-27,0
296535,2022-10-27,0,2022-10-27,0
296535,2022-10-28,0,2022-10-27,0
296537,2022-10-27,0,2022-10-27,0
296538,2022-10-27,0,2022-10-27,0
296539,2022-10-27,0,2022-10-27,0
296541,2022-10-27,0,2022-10-27,0
296541,2022-10-28,0,2022-10-27,0
296543,2022-10-27,0,2022-10-27,0
296546,2022-10-27,0,2022-10-27,0
296547,2022-10-27,0,2022-10-27,0
296550,2022-10-27,0,2022-10-27,0
296551,2022-10-27,0,2022-10-27,0
296555,2022-10-27,0,2022-10-27,0
296556,2022-10-27,0,2022-10-27,0
296559,2022-10-27,0,2022-10-27,0
296560,2022-10-27,0,2022-10-27,0
296560,2022-10-28,0,2022-10-27,0
296561,2022-10-27,0,2022-10-27,0
296561,2022-10-28,0,2022-10-27,0
296561,2022-10-29,0,2022-10-27,0
296564,2022-10-28,0,2022-10-28,0
296564,2022-10-31,1,2022-10-31,0
296565,2022-10-28,0,2022-10-28,0
296567,2022-10-28,0,2022-10-28,0
296571,2022-10-28,0,2022-10-28,0
296572,2022-10-28,0,2022-10-28,0
296573,2022-10-29,0,2022-10-29,0
296574,2022-10-29,0,2022-10-29,0
296575,2022-10-28,0,2022-10-28,0
296576,2022-10-28,0,2022-10-28,0
296578,2022-10-28,1,2022-10-28,0
296578,2022-10-29,1,2022-10-28,0
296578,2022-10-30,1,2022-10-28,0
296578,2022-10-31,1,2022-10-28,0
296579,2022-10-28,0,2022-10-28,0
296582,2022-10-28,0,2022-10-28,0
296586,2022-10-28,0,2022-10-28,0
296589,2022-10-28,0,2022-10-28,0
296592,2022-10-28,0,2022-10-28,0
296592,2022-10-29,0,2022-10-28,0
296592,2022-10-31,0,2022-10-28,0
296593,2022-10-29,1,2022-10-29,0
296593,2022-10-31,1,2022-10-29,0
296594,2022-10-28,0,2022-10-28,0
296596,2022-10-28,0,2022-10-28,0
296597,2022-10-28,0,2022-10-28,0
296598,2022-10-28,0,2022-10-28,0
296600,2022-10-28,0,2022-10-28,0
296600,2022-10-29,0,2022-10-28,0
296601,2022-10-28,0,2022-10-28,0
296604,2022-10-28,0,2022-10-28,0
296605,2022-10-28,0,2022-10-28,0
296606,2022-10-28,0,2022-10-28,0
296606,2022-10-29,0,2022-10-28,0
296609,2022-10-28,0,2022-10-28,0
296610,2022-10-28,0,2022-10-28,0
296610,2022-10-29,0,2022-10-28,0
296610,2022-10-31,0,2022-10-28,0
296611,2022-10-28,0,2022-10-28,0
296612,2022-10-28,0,2022-10-28,0
296613,2022-10-28,0,2022-10-28,0
296613,2022-10-31,1,2022-10-31,0
296614,2022-10-28,0,2022-10-28,0
296617,2022-10-28,0,2022-10-28,0
296620,2022-10-28,0,2022-10-28,0
296621,2022-10-28,0,2022-10-28,0
296622,2022-10-28,0,2022-10-28,0
296622,2022-10-29,0,2022-10-28,0
296624,2022-10-28,0,2022-10-28,0
296627,2022-10-28,0,2022-10-28,0
296630,2022-10-28,0,2022-10-28,0
296631,2022-10-28,0,2022-10-28,0
296632,2022-10-28,0,2022-10-28,0
296634,2022-10-29,0,2022-10-29,0
296635,2022-10-28,0,2022-10-28,0
296639,2022-10-28,0,2022-10-28,0
296640,2022-10-28,0,2022-10-28,0
296641,2022-10-28,0,2022-10-28,0
296642,2022-10-28,0,2022-10-28,0
296643,2022-10-28,0,2022-10-28,0
296644,2022-10-28,0,2022-10-28,0
296644,2022-10-29,1,2022-10-29,0
296644,2022-10-30,1,2022-10-29,0
296644,2022-10-31,1,2022-10-29,0
296645,2022-10-28,0,2022-10-28,0
296645,2022-10-29,0,2022-10-28,0
296645,2022-10-30,0,2022-10-28,0
296645,2022-10-31,0,2022-10-28,0
296646,2022-10-28,0,2022-10-28,0
296647,2022-10-28,0,2022-10-28,0
296647,2022-10-30,0,2022-10-28,0
296649,2022-10-28,0,2022-10-28,0
296653,2022-10-28,0,2022-10-28,0
296655,2022-10-28,0,2022-10-28,0
296655,2022-10-29,0,2022-10-28,0
296657,2022-10-28,0,2022-10-28,0
296659,2022-10-28,0,2022-10-28,0
296659,2022-10-31,0,2022-10-28,0
296660,2022-10-28,0,2022-10-28,0
296660,2022-10-29,0,2022-10-28,0
296664,2022-10-28,0,2022-10-28,0
296665,2022-10-28,0,2022-10-28,0
296667,2022-10-28,0,2022-10-28,0
296667,2022-10-29,0,2022-10-28,0
296669,2022-10-28,0,2022-10-28,0
296672,2022-10-28,0,2022-10-28,0
